162 10449
109 52 63
109 56 24
109 57 22
109 58 94
109 59 85
109 61 98
109 65 27
109 79 80
109 83 50
109 84 75
109 85 73
109 86 53
109 87 7
109 92 45
109 97 99
109 101 38
109 102 24
109 103 56
109 104 25
109 106 87
109 107 16
109 112 47
109 113 69
109 116 22
109 119 46
109 122 71
109 127 11
109 129 19
109 130 82
109 131 21
109 132 88
109 135 61
109 136 6
109 138 19
109 139 45
109 141 7
109 142 71
109 144 68
109 145 27
109 146 14
109 148 62
109 150 55
109 153 15
109 156 33
109 157 43
109 158 39
109 162 37
110 1 49
110 2 51
110 3 18
110 5 90
110 6 89
110 7 67
110 10 34
110 13 66
110 15 28
110 18 100
110 22 58
110 23 35
110 27 83
110 31 28
110 32 1
110 33 83
110 34 93
110 35 80
110 36 20
110 37 47
110 39 3
110 40 23
110 46 96
110 47 45
110 48 47
110 49 68
110 51 19
110 52 76
110 54 30
110 60 4
110 67 13
110 68 74
110 70 97
110 72 73
110 75 73
110 76 83
110 78 18
110 79 15
110 82 26
110 83 76
110 85 16
110 86 2
110 87 46
110 89 20
110 90 21
110 92 38
110 94 22
110 97 99
110 98 12
110 101 53
110 102 34
110 107 4
110 108 18
110 109 57
110 111 99
110 113 81
110 114 11
110 115 74
110 116 90
110 117 83
110 120 44
110 121 71
110 125 48
110 129 46
110 131 16
110 132 21
110 133 64
110 137 47
110 140 47
110 142 22
110 144 16
110 148 59
110 149 100
110 151 4
110 152 6
110 153 9
110 158 57
111 1 63
111 2 22
111 4 76
111 5 52
111 7 47
111 9 78
111 10 13
111 17 4
111 21 82
111 23 31
111 26 72
111 28 12
111 29 50
111 31 34
111 39 26
111 42 77
111 44 64
111 46 15
111 47 97
111 51 34
111 52 53
111 56 18
111 60 7
111 65 34
111 67 65
111 68 4
111 75 96
111 76 65
111 79 96
111 82 21
111 87 32
111 89 88
111 92 5
111 93 66
111 94 58
111 95 36
111 96 9
111 97 83
111 98 47
111 99 78
111 100 13
111 103 63
111 104 56
111 105 26
111 106 49
111 116 84
111 118 9
111 120 32
111 122 50
111 123 26
111 125 49
111 132 50
111 134 54
111 135 43
111 138 81
111 139 82
111 140 58
111 143 40
111 145 14
111 147 30
111 148 75
111 149 65
111 151 25
111 153 73
111 154 100
111 156 84
111 162 70
112 2 2
112 4 24
112 11 57
112 14 22
112 18 29
112 21 77
112 25 72
112 28 3
112 29 4
112 30 78
112 36 15
112 37 7
112 38 33
112 40 63
112 46 74
112 47 8
112 49 81
112 51 32
112 52 62
112 53 25
112 54 61
112 62 2
112 63 85
112 64 22
112 69 7
112 70 70
112 72 42
112 74 79
112 75 66
112 77 34
112 82 15
112 87 27
112 89 76
112 93 21
112 94 69
112 95 34
112 100 72
112 102 50
112 103 86
112 104 56
112 105 14
112 119 38
112 120 79
112 122 75
112 125 14
112 127 49
112 128 40
112 129 54
112 132 97
112 134 34
112 135 48
112 136 70
112 138 11
112 139 35
112 140 6
112 142 19
112 143 19
112 144 19
112 145 68
112 147 14
112 148 14
112 149 6
112 150 17
112 153 100
112 154 55
112 156 5
112 158 71
112 160 5
112 162 52
113 2 1
113 3 59
113 4 91
113 7 100
113 13 42
113 14 66
113 17 12
113 18 70
113 19 74
113 20 15
113 21 97
113 25 49
113 26 95
113 31 30
113 36 48
113 37 32
113 38 52
113 42 4
113 43 53
113 45 44
113 47 11
113 49 27
113 52 71
113 54 66
113 56 53
113 59 74
113 60 10
113 63 68
113 65 65
113 71 9
113 72 13
113 73 80
113 75 56
113 77 49
113 80 38
113 82 80
113 83 90
113 86 62
113 87 68
113 89 32
113 90 35
113 97 5
113 98 71
113 102 30
113 103 47
113 105 59
113 114 1
113 115 31
113 118 3
113 123 22
113 125 38
113 128 63
113 134 16
113 147 58
113 148 95
113 152 83
113 155 72
113 160 92
113 161 22
114 1 87
114 5 73
114 6 85
114 7 13
114 10 29
114 12 21
114 13 66
114 16 12
114 17 10
114 18 8
114 20 32
114 21 62
114 27 62
114 30 60
114 31 50
114 34 30
114 36 11
114 38 47
114 42 36
114 44 51
114 46 57
114 47 39
114 52 17
114 58 60
114 60 92
114 64 81
114 69 96
114 74 75
114 80 91
114 81 37
114 83 96
114 84 2
114 90 64
114 93 94
114 95 9
114 97 82
114 99 9
114 100 66
114 104 8
114 105 11
114 108 65
114 110 78
114 111 70
114 112 4
114 113 77
114 115 18
114 117 10
114 118 26
114 119 58
114 121 55
114 122 79
114 125 56
114 128 99
114 130 49
114 132 84
114 134 69
114 136 29
114 138 97
114 139 6
114 142 60
114 144 56
114 145 33
114 147 3
114 149 15
114 153 83
114 155 32
114 156 96
114 161 21
114 162 5
115 1 84
115 2 69
115 5 83
115 8 80
115 9 69
115 12 32
115 14 6
115 16 15
115 19 53
115 23 48
115 24 37
115 25 51
115 30 35
115 31 63
115 35 99
115 37 10
115 38 64
115 42 94
115 43 17
115 44 65
115 47 93
115 57 78
115 58 57
115 60 3
115 61 44
115 64 47
115 66 89
115 68 47
115 69 67
115 71 6
115 72 40
115 75 61
115 80 99
115 83 35
115 84 14
115 86 37
115 87 14
115 88 60
115 90 46
115 91 21
115 94 34
115 97 75
115 101 67
115 103 96
115 104 6
115 106 3
115 107 64
115 111 77
115 126 36
115 134 54
115 135 68
115 137 28
115 138 38
115 140 4
115 141 46
115 144 2
115 145 25
115 148 19
115 149 95
115 156 19
115 158 28
116 1 4
116 3 57
116 4 53
116 5 97
116 8 9
116 9 35
116 13 27
116 14 12
116 21 23
116 22 93
116 23 43
116 24 12
116 25 57
116 26 32
116 27 3
116 34 6
116 35 85
116 36 38
116 42 38
116 44 41
116 45 86
116 51 40
116 55 71
116 57 47
116 59 40
116 62 85
116 63 83
116 68 12
116 69 9
116 73 85
116 75 43
116 79 9
116 81 77
116 82 24
116 85 58
116 88 64
116 90 27
116 91 3
116 93 48
116 95 95
116 99 2
116 100 89
116 104 53
116 106 16
116 108 86
116 111 42
116 112 23
116 114 28
116 119 39
116 120 19
116 123 40
116 124 4
116 126 28
116 127 4
116 128 53
116 130 84
116 131 79
116 132 11
116 133 42
116 135 63
116 138 96
116 140 50
116 146 83
116 148 68
116 149 87
116 150 17
116 152 76
116 157 37
116 162 14
117 5 34
117 7 73
117 9 91
117 15 84
117 17 97
117 18 26
117 23 74
117 24 46
117 27 1
117 31 57
117 35 28
117 37 26
117 40 77
117 43 33
117 46 28
117 47 31
117 48 13
117 52 1
117 54 58
117 56 7
117 57 12
117 59 39
117 63 16
117 65 9
117 66 5
117 67 4
117 68 56
117 69 63
117 70 5
117 71 76
117 75 100
117 77 61
117 79 20
117 80 60
117 82 65
117 91 18
117 94 91
117 95 100
117 97 88
117 98 92
117 99 29
117 101 31
117 102 72
117 106 24
117 109 46
117 115 27
117 119 47
117 122 82
117 126 3
117 127 31
117 128 83
117 129 87
117 135 91
117 137 14
117 140 17
117 143 88
117 144 83
117 145 66
117 148 44
117 149 63
117 150 43
117 151 72
117 152 41
117 154 1
117 156 29
117 159 77
117 160 21
117 161 99
118 4 51
118 6 22
118 7 47
118 8 14
118 9 89
118 15 44
118 18 11
118 22 64
118 23 5
118 24 43
118 25 97
118 26 11
118 29 98
118 32 7
118 35 16
118 39 53
118 41 76
118 42 92
118 43 66
118 46 98
118 47 73
118 49 26
118 57 42
118 61 68
118 62 31
118 65 72
118 72 100
118 76 67
118 77 14
118 79 12
118 80 14
118 81 88
118 83 45
118 86 27
118 88 42
118 89 3
118 90 5
118 93 14
118 94 24
118 97 27
118 98 93
118 99 40
118 100 78
118 102 34
118 103 58
118 105 18
118 106 38
118 109 18
118 110 10
118 111 84
118 114 55
118 116 83
118 120 84
118 122 9
118 123 8
118 127 16
118 132 97
118 133 60
118 134 54
118 137 35
118 139 60
118 141 20
118 146 7
118 148 3
118 149 15
118 151 95
118 156 9
118 158 82
118 162 84
119 2 36
119 4 66
119 5 86
119 13 91
119 15 51
119 17 65
119 21 53
119 24 19
119 25 46
119 29 9
119 31 7
119 34 24
119 36 28
119 37 44
119 38 63
119 43 73
119 44 77
119 48 91
119 49 11
119 54 67
119 55 43
119 57 30
119 60 71
119 62 90
119 64 43
119 67 98
119 71 19
119 72 19
119 73 26
119 79 87
119 92 21
119 93 74
119 94 68
119 95 42
119 96 8
119 98 43
119 99 67
119 100 65
119 102 40
119 103 3
119 104 91
119 106 47
119 108 59
119 109 21
119 110 23
119 112 67
119 114 26
119 116 81
119 118 5
119 120 51
119 121 35
119 126 12
119 129 98
119 133 55
119 137 46
119 139 67
119 141 82
119 145 90
119 148 32
119 149 93
119 150 43
119 151 27
119 152 63
119 156 17
119 157 33
119 162 71
120 1 85
120 2 67
120 3 26
120 5 12
120 8 86
120 9 18
120 12 60
120 16 68
120 18 15
120 19 9
120 22 73
120 24 45
120 28 59
120 31 79
120 32 89
120 35 19
120 43 86
120 45 25
120 47 67
120 49 7
120 50 20
120 55 28
120 61 34
120 63 77
120 64 27
120 65 61
120 69 37
120 71 93
120 74 5
120 78 15
120 79 59
120 82 15
120 85 30
120 86 25
120 87 84
120 89 86
120 90 50
120 92 36
120 95 21
120 96 75
120 97 17
120 98 39
120 101 66
120 105 99
120 106 16
120 110 13
120 112 84
120 114 54
120 115 21
120 116 51
120 117 66
120 118 4
120 121 81
120 122 36
120 123 29
120 125 13
120 126 21
120 128 34
120 129 73
120 130 72
120 135 4
120 139 73
120 140 63
120 142 12
120 143 61
120 145 68
120 146 33
120 148 70
120 151 42
120 152 74
120 155 37
120 157 59
120 158 74
120 159 13
121 1 25
121 2 26
121 5 26
121 8 56
121 10 60
121 12 9
121 13 28
121 15 52
121 16 99
121 18 98
121 22 37
121 24 59
121 27 75
121 29 58
121 34 78
121 39 52
121 49 84
121 53 28
121 54 17
121 56 52
121 64 40
121 66 9
121 71 32
121 74 70
121 83 7
121 89 74
121 90 18
121 91 81
121 92 25
121 93 64
121 95 96
121 96 72
121 99 90
121 100 80
121 103 53
121 105 42
121 113 50
121 114 13
121 118 14
121 120 61
121 123 69
121 124 50
121 132 57
121 135 54
121 136 68
121 141 80
121 144 28
121 145 93
121 146 25
121 147 39
121 148 25
121 150 66
121 151 87
121 153 76
121 154 7
121 155 9
121 159 72
121 162 51
122 2 93
122 3 94
122 4 46
122 6 3
122 9 96
122 10 74
122 12 26
122 17 92
122 20 87
122 25 57
122 26 33
122 31 30
122 37 55
122 38 39
122 39 68
122 44 15
122 47 100
122 51 100
122 52 72
122 53 61
122 54 56
122 55 87
122 56 97
122 59 30
122 63 57
122 65 34
122 67 63
122 75 78
122 76 42
122 77 11
122 82 1
122 86 12
122 89 3
122 90 30
122 94 34
122 98 49
122 99 36
122 102 18
122 105 91
122 113 43
122 116 48
122 119 18
122 130 9
122 134 66
122 135 17
122 136 29
122 137 25
122 138 62
122 139 10
122 141 31
122 142 82
122 146 94
122 147 57
122 148 38
122 152 86
122 153 48
122 160 28
122 162 88
123 1 4
123 2 43
123 3 1
123 8 85
123 10 17
123 13 86
123 16 62
123 18 96
123 20 45
123 22 12
123 23 2
123 24 48
123 27 3
123 31 77
123 33 58
123 34 48
123 36 8
123 37 79
123 39 71
123 42 76
123 45 59
123 46 38
123 52 99
123 55 78
123 58 34
123 62 9
123 67 57
123 69 54
123 72 91
123 76 31
123 78 4
123 81 20
123 82 42
123 84 76
123 85 43
123 88 60
123 89 32
123 90 17
123 92 67
123 94 38
123 95 61
123 97 17
123 104 99
123 105 12
123 107 83
123 109 59
123 111 87
123 115 69
123 118 13
123 120 91
123 121 46
123 122 83
123 128 17
123 130 39
123 134 9
123 135 94
123 136 69
123 139 48
123 140 11
123 143 85
123 146 7
123 148 86
123 150 74
123 156 67
123 157 99
123 159 27
123 162 64
124 2 53
124 3 4
124 8 77
124 9 16
124 11 88
124 21 75
124 23 74
124 27 93
124 30 6
124 31 80
124 33 93
124 35 26
124 37 14
124 39 2
124 44 61
124 45 81
124 50 87
124 51 21
124 52 38
124 55 16
124 59 5
124 65 8
124 67 76
124 68 23
124 71 38
124 79 66
124 84 1
124 87 91
124 88 26
124 89 71
124 90 36
124 91 99
124 93 78
124 95 4
124 96 95
124 99 11
124 100 13
124 102 32
124 103 13
124 105 59
124 106 13
124 110 96
124 111 88
124 113 2
124 118 83
124 127 42
124 133 35
124 134 57
124 135 41
124 141 10
124 146 77
124 147 62
124 150 94
124 155 1
124 161 5
125 3 52
125 4 37
125 6 4
125 7 31
125 8 37
125 10 54
125 11 70
125 13 16
125 14 76
125 17 53
125 20 64
125 22 11
125 23 40
125 27 99
125 28 20
125 29 73
125 30 44
125 32 5
125 34 41
125 37 64
125 41 62
125 42 43
125 46 6
125 51 77
125 52 100
125 54 4
125 59 44
125 62 14
125 65 41
125 67 9
125 69 61
125 71 45
125 74 46
125 76 39
125 77 12
125 78 92
125 81 7
125 82 12
125 85 41
125 89 46
125 90 16
125 91 35
125 93 73
125 97 8
125 99 27
125 105 1
125 106 70
125 107 71
125 111 14
125 115 34
125 116 95
125 118 86
125 119 21
125 120 19
125 121 91
125 122 89
125 123 65
125 130 39
125 132 69
125 139 96
125 141 63
125 142 98
125 143 41
125 146 96
125 147 7
125 148 63
125 151 50
125 152 75
125 155 40
125 158 40
125 159 56
125 160 29
125 162 21
126 4 45
126 5 62
126 6 78
126 8 58
126 9 28
126 12 35
126 13 56
126 14 98
126 15 83
126 17 81
126 19 30
126 22 98
126 26 19
126 27 68
126 28 42
126 34 56
126 39 90
126 41 50
126 43 61
126 45 36
126 46 25
126 48 5
126 53 34
126 56 71
126 59 75
126 61 83
126 66 19
126 73 72
126 78 32
126 79 27
126 81 38
126 84 40
126 86 76
126 87 26
126 92 55
126 94 18
126 103 11
126 109 20
126 110 14
126 115 25
126 116 93
126 123 92
126 130 57
126 131 44
126 132 70
126 134 61
126 137 37
126 139 51
126 141 25
126 146 97
126 149 9
126 152 52
126 155 44
126 158 65
126 159 93
126 161 63
126 162 23
127 4 25
127 7 58
127 12 35
127 15 25
127 17 39
127 21 72
127 24 86
127 27 1
127 30 24
127 32 78
127 36 63
127 37 16
127 39 21
127 40 28
127 44 74
127 47 1
127 50 5
127 51 10
127 56 58
127 59 35
127 64 43
127 66 29
127 67 23
127 70 78
127 76 30
127 85 11
127 87 89
127 89 71
127 92 76
127 93 35
127 94 65
127 96 12
127 99 83
127 100 65
127 101 31
127 104 70
127 105 13
127 107 20
127 110 7
127 111 39
127 112 63
127 113 74
127 117 21
127 121 23
127 123 25
127 124 59
127 125 44
127 126 44
127 128 40
127 130 55
127 134 15
127 135 70
127 138 28
127 141 38
127 150 18
127 153 87
127 157 14
127 159 54
128 3 55
128 5 7
128 6 16
128 9 96
128 11 46
128 13 5
128 14 87
128 20 6
128 22 23
128 24 42
128 27 19
128 30 32
128 34 15
128 35 54
128 37 53
128 38 52
128 42 74
128 44 82
128 46 22
128 47 72
128 48 52
128 49 23
128 53 74
128 54 72
128 58 99
128 61 77
128 62 50
128 63 44
128 68 12
128 72 20
128 73 20
128 74 79
128 75 16
128 77 46
128 80 41
128 82 89
128 83 49
128 84 28
128 85 46
128 87 2
128 88 88
128 94 91
128 96 20
128 97 9
128 99 76
128 100 86
128 104 79
128 106 18
128 116 89
128 117 17
128 120 5
128 121 54
128 122 3
128 123 49
128 126 72
128 127 9
128 131 19
128 132 77
128 133 5
128 134 95
128 135 49
128 141 15
128 143 9
128 144 66
128 145 51
128 149 84
128 151 44
128 152 92
128 156 5
128 158 20
128 159 52
128 161 42
128 162 11
129 2 69
129 3 88
129 4 46
129 6 28
129 11 67
129 18 60
129 19 31
129 20 11
129 23 33
129 26 94
129 28 69
129 31 90
129 33 36
129 34 36
129 38 68
129 39 83
129 41 22
129 45 52
129 46 86
129 49 3
129 50 27
129 52 4
129 54 95
129 56 71
129 59 15
129 60 76
129 61 72
129 63 43
129 69 93
129 70 44
129 72 68
129 76 7
129 77 14
129 81 5
129 82 43
129 83 16
129 86 55
129 88 2
129 90 56
129 91 93
129 97 57
129 102 49
129 104 44
129 108 97
129 109 65
129 110 87
129 111 55
129 113 19
129 114 87
129 115 6
129 117 79
129 119 92
129 120 83
129 124 4
129 125 71
129 127 1
129 130 71
129 131 60
129 132 79
129 134 5
129 136 11
129 139 14
129 144 19
129 145 7
129 146 6
129 147 53
129 148 60
129 150 23
129 151 32
129 160 9
129 161 35
130 1 77
130 2 8
130 4 71
130 5 9
130 7 88
130 9 44
130 14 81
130 15 89
130 16 83
130 22 3
130 23 12
130 28 57
130 29 59
130 30 19
130 33 77
130 35 48
130 36 48
130 37 47
130 42 55
130 44 83
130 45 21
130 47 23
130 49 28
130 52 7
130 54 15
130 55 73
130 56 44
130 60 53
130 61 14
130 64 31
130 69 93
130 72 14
130 73 44
130 75 71
130 76 93
130 77 1
130 78 70
130 80 87
130 82 7
130 83 38
130 84 22
130 87 24
130 93 3
130 98 48
130 100 32
130 102 29
130 103 57
130 104 68
130 111 66
130 112 27
130 113 23
130 115 46
130 117 19
130 121 18
130 122 4
130 123 1
130 125 73
130 126 75
130 127 13
130 129 95
130 135 27
130 140 76
130 142 21
130 143 78
130 145 90
130 151 49
130 154 9
130 155 4
130 157 57
130 158 60
130 159 4
130 161 70
130 162 24
131 1 78
131 2 77
131 5 80
131 7 52
131 8 40
131 9 71
131 13 40
131 15 64
131 17 58
131 20 29
131 21 2
131 29 32
131 30 34
131 31 24
131 37 23
131 39 5
131 42 20
131 44 90
131 45 90
131 48 46
131 53 1
131 56 59
131 57 49
131 61 28
131 66 73
131 67 5
131 68 67
131 70 37
131 72 60
131 78 25
131 80 90
131 82 68
131 83 65
131 89 22
131 93 24
131 94 2
131 98 61
131 102 64
131 106 17
131 108 46
131 109 67
131 110 75
131 112 6
131 113 11
131 114 81
131 118 72
131 119 32
131 121 1
131 126 31
131 127 83
131 128 92
131 130 43
131 138 93
131 142 49
131 146 13
131 148 18
131 150 90
131 155 38
131 156 7
132 1 100
132 4 22
132 5 1
132 8 38
132 9 53
132 15 6
132 17 2
132 18 85
132 20 30
132 21 37
132 24 30
132 27 45
132 30 5
132 31 21
132 32 23
132 33 62
132 36 72
132 47 67
132 48 42
132 50 27
132 51 99
132 52 72
132 53 59
132 55 78
132 56 40
132 57 70
132 60 34
132 63 46
132 66 81
132 67 19
132 69 78
132 72 56
132 73 89
132 74 22
132 76 68
132 77 6
132 78 11
132 82 52
132 85 65
132 91 39
132 96 90
132 97 81
132 99 12
132 104 76
132 105 1
132 106 6
132 110 13
132 111 95
132 113 85
132 117 59
132 120 4
132 121 83
132 123 32
132 124 44
132 125 23
132 128 97
132 129 49
132 131 28
132 134 23
132 136 21
132 137 2
132 138 52
132 139 23
132 140 58
132 141 29
132 143 61
132 146 54
132 147 84
132 150 65
132 151 2
132 153 99
132 154 20
132 155 48
132 156 83
132 159 74
133 1 85
133 5 59
133 9 50
133 12 42
133 13 77
133 16 22
133 22 9
133 26 16
133 27 91
133 28 1
133 31 64
133 32 63
133 33 63
133 36 21
133 38 29
133 39 78
133 41 36
133 42 85
133 44 24
133 45 47
133 48 87
133 53 27
133 57 71
133 58 61
133 59 50
133 60 24
133 65 7
133 68 15
133 69 53
133 71 43
133 72 52
133 74 88
133 75 20
133 76 43
133 79 39
133 86 85
133 88 97
133 89 86
133 98 75
133 99 18
133 100 70
133 101 86
133 103 21
133 107 17
133 111 73
133 112 10
133 113 82
133 118 41
133 120 11
133 124 48
133 125 28
133 129 80
133 135 4
133 142 19
133 143 42
133 144 26
133 146 53
133 148 30
133 151 57
133 156 38
133 157 42
133 159 92
133 160 39
133 161 33
134 11 53
134 12 4
134 15 92
134 16 78
134 20 73
134 21 95
134 22 85
134 25 66
134 29 68
134 31 14
134 33 57
134 35 38
134 36 14
134 37 82
134 38 5
134 39 2
134 41 2
134 42 57
134 43 45
134 46 42
134 49 27
134 50 2
134 51 39
134 53 58
134 56 20
134 57 99
134 60 15
134 62 77
134 63 27
134 64 4
134 66 3
134 67 4
134 70 11
134 73 46
134 76 5
134 77 96
134 81 11
134 82 47
134 83 20
134 87 55
134 93 88
134 95 81
134 96 20
134 97 7
134 102 5
134 104 47
134 105 47
134 109 7
134 118 54
134 120 94
134 122 53
134 124 29
134 126 26
134 127 63
134 129 99
134 131 43
134 133 20
134 137 47
134 138 6
134 149 38
134 152 1
134 155 30
134 156 65
134 158 1
134 161 7
135 5 48
135 6 17
135 7 38
135 9 6
135 11 49
135 13 97
135 16 10
135 17 27
135 19 75
135 22 92
135 23 97
135 24 84
135 25 73
135 30 97
135 31 35
135 34 8
135 37 38
135 38 62
135 40 93
135 41 15
135 42 91
135 43 71
135 46 48
135 48 81
135 49 3
135 52 90
135 54 71
135 58 32
135 62 52
135 63 32
135 66 95
135 70 46
135 71 97
135 72 24
135 74 90
135 76 71
135 77 28
135 80 95
135 81 62
135 83 13
135 84 84
135 86 13
135 88 62
135 91 55
135 92 72
135 93 2
135 94 12
135 95 13
135 96 26
135 97 51
135 100 78
135 103 73
135 104 1
135 106 94
135 107 93
135 108 92
135 110 33
135 114 21
135 115 71
135 116 60
135 120 19
135 122 88
135 126 86
135 127 54
135 132 47
135 134 32
135 137 33
135 145 97
135 148 29
135 150 83
135 151 31
135 152 29
135 161 68
135 162 16
136 2 80
136 3 25
136 5 87
136 7 11
136 15 90
136 16 63
136 18 34
136 19 94
136 21 1
136 23 15
136 25 48
136 28 26
136 29 100
136 33 63
136 34 100
136 35 19
136 37 8
136 38 48
136 47 26
136 50 29
136 51 80
136 54 71
136 56 44
136 58 50
136 60 89
136 61 3
136 65 16
136 71 45
136 78 72
136 80 62
136 84 75
136 88 49
136 90 2
136 91 22
136 92 74
136 96 4
136 100 14
136 101 73
136 102 100
136 103 3
136 105 66
136 107 22
136 114 74
136 115 69
136 124 88
136 127 10
136 130 20
136 137 85
136 140 1
136 144 18
136 145 89
136 149 99
136 151 56
136 152 40
136 153 71
136 158 66
137 2 16
137 9 53
137 11 7
137 14 12
137 15 29
137 19 47
137 22 73
137 24 94
137 26 63
137 27 9
137 31 20
137 32 50
137 40 27
137 46 64
137 47 37
137 54 18
137 64 8
137 69 34
137 72 57
137 74 52
137 75 29
137 78 50
137 79 60
137 81 3
137 82 62
137 84 30
137 88 92
137 89 2
137 91 36
137 92 16
137 97 37
137 101 57
137 103 96
137 107 31
137 108 47
137 113 88
137 115 32
137 116 81
137 117 20
137 123 21
137 131 61
137 134 37
137 138 63
137 143 54
137 144 42
137 145 23
137 146 10
137 149 22
137 150 64
137 151 97
137 154 99
137 156 77
137 161 49
137 162 18
138 2 75
138 14 95
138 15 17
138 16 44
138 21 66
138 22 61
138 24 99
138 27 78
138 31 14
138 33 59
138 36 59
138 37 24
138 41 94
138 43 57
138 45 70
138 47 18
138 48 54
138 53 12
138 55 5
138 57 34
138 62 76
138 73 98
138 76 53
138 77 11
138 78 14
138 80 52
138 82 85
138 83 62
138 84 63
138 85 26
138 88 99
138 90 2
138 92 54
138 98 21
138 99 12
138 101 57
138 108 17
138 109 44
138 110 88
138 114 31
138 116 20
138 117 6
138 123 32
138 124 94
138 127 7
138 128 76
138 132 72
138 133 37
138 139 56
138 141 41
138 143 77
138 152 25
138 153 30
138 154 51
138 158 71
138 159 35
139 5 24
139 6 61
139 10 36
139 14 88
139 15 46
139 16 55
139 20 10
139 27 69
139 30 26
139 34 4
139 35 74
139 38 91
139 43 27
139 45 20
139 46 12
139 47 95
139 54 74
139 57 66
139 60 76
139 64 46
139 67 7
139 68 94
139 72 35
139 74 1
139 75 35
139 83 6
139 85 98
139 87 15
139 89 48
139 95 34
139 96 96
139 98 100
139 101 69
139 102 72
139 103 100
139 107 2
139 108 94
139 111 15
139 113 67
139 116 21
139 117 52
139 118 39
139 121 2
139 130 62
139 134 13
139 135 45
139 137 12
139 138 87
139 141 73
139 143 31
139 146 80
139 153 90
139 158 79
139 162 22
140 4 32
140 12 47
140 13 23
140 15 96
140 16 65
140 17 52
140 19 37
140 20 2
140 23 87
140 25 70
140 26 52
140 31 63
140 32 2
140 33 70
140 36 8
140 43 82
140 47 45
140 49 10
140 54 9
140 58 76
140 60 30
140 64 85
140 65 14
140 66 47
140 70 75
140 71 83
140 73 38
140 76 19
140 78 84
140 81 8
140 82 55
140 84 80
140 88 56
140 90 9
140 91 52
140 94 10
140 95 17
140 100 58
140 101 4
140 103 81
140 104 45
140 105 80
140 110 37
140 113 1
140 114 72
140 121 59
140 123 67
140 124 5
140 125 94
140 130 59
140 132 19
140 133 25
140 143 56
140 144 55
140 145 11
140 146 97
140 147 73
140 150 65
140 151 77
140 152 100
140 154 90
140 158 72
141 1 1
141 3 67
141 6 23
141 9 79
141 10 70
141 11 69
141 14 34
141 15 20
141 18 29
141 23 15
141 26 22
141 27 80
141 28 29
141 32 13
141 35 6
141 37 13
141 42 72
141 43 35
141 45 5
141 46 50
141 48 33
141 49 23
141 52 49
141 53 73
141 55 58
141 57 63
141 59 52
141 61 48
141 62 52
141 64 8
141 65 70
141 67 73
141 70 45
141 71 81
141 72 37
141 74 61
141 78 56
141 79 68
141 81 19
141 84 65
141 87 84
141 89 30
141 91 90
141 92 66
141 93 20
141 94 78
141 101 24
141 102 65
141 103 37
141 104 53
141 105 65
141 106 55
141 110 96
141 113 57
141 115 47
141 118 93
141 122 30
141 125 16
141 128 46
141 129 83
141 132 3
141 142 69
141 143 78
141 147 47
141 151 17
141 155 48
141 157 90
141 160 50
142 1 17
142 4 68
142 5 27
142 6 24
142 8 80
142 9 76
142 11 42
142 15 57
142 21 20
142 26 59
142 28 81
142 30 97
142 36 12
142 40 39
142 42 47
142 50 64
142 51 11
142 54 39
142 57 2
142 58 13
142 60 81
142 61 52
142 62 100
142 64 66
142 66 40
142 67 43
142 71 38
142 73 55
142 77 45
142 82 70
142 86 79
142 88 62
142 89 6
142 91 20
142 92 66
142 93 25
142 95 65
142 97 50
142 98 10
142 105 53
142 107 35
142 108 34
142 109 17
142 110 44
142 113 21
142 116 21
142 120 83
142 123 76
142 125 50
142 127 34
142 133 77
142 137 55
142 138 94
142 139 93
142 144 54
142 162 42
143 3 83
143 5 72
143 10 26
143 13 21
143 14 51
143 15 91
143 20 53
143 21 96
143 22 11
143 25 41
143 27 54
143 29 21
143 31 69
143 41 28
143 43 97
143 46 21
143 47 90
143 53 86
143 54 58
143 61 94
143 62 27
143 63 58
143 67 79
143 71 5
143 73 58
143 74 91
143 75 86
143 77 4
143 80 50
143 81 10
143 83 68
143 84 5
143 85 63
143 86 6
143 87 45
143 88 17
143 94 53
143 95 70
143 97 11
143 98 1
143 99 68
143 100 36
143 101 61
143 105 44
143 106 13
143 109 62
143 113 37
143 115 100
143 116 76
143 117 9
143 119 71
143 120 95
143 126 6
143 127 30
143 129 7
143 132 68
143 133 2
143 137 42
143 138 74
143 139 3
143 140 63
143 142 7
143 147 52
143 148 55
143 157 17
143 160 82
144 1 54
144 2 31
144 4 29
144 5 26
144 11 77
144 12 45
144 16 26
144 19 45
144 22 44
144 23 41
144 25 17
144 27 8
144 28 24
144 30 90
144 35 17
144 39 32
144 40 34
144 44 57
144 45 59
144 46 83
144 47 94
144 48 24
144 50 48
144 54 34
144 58 16
144 59 40
144 61 60
144 67 50
144 68 31
144 69 29
144 70 33
144 74 69
144 77 75
144 80 54
144 82 94
144 86 8
144 88 2
144 90 3
144 93 81
144 96 10
144 97 69
144 99 7
144 100 34
144 103 16
144 105 87
144 106 4
144 107 30
144 112 25
144 114 38
144 118 77
144 119 45
144 122 53
144 123 42
144 125 48
144 127 50
144 131 46
144 132 90
144 135 93
144 138 14
144 140 74
144 145 12
144 146 1
144 148 53
144 149 42
144 155 7
144 156 51
144 157 45
144 158 30
144 159 29
144 160 27
145 2 48
145 7 71
145 10 28
145 11 86
145 12 41
145 14 39
145 18 59
145 19 73
145 24 58
145 25 65
145 27 41
145 28 92
145 29 46
145 31 10
145 33 4
