135 8343
114 31 94
114 32 35
114 33 71
114 38 24
114 40 17
114 44 8
114 45 38
114 46 25
114 50 19
114 53 1
114 56 32
114 58 25
114 59 70
114 60 9
114 62 24
114 64 6
114 65 15
114 66 74
114 69 58
114 70 49
114 71 64
114 72 88
114 73 97
114 76 32
114 78 98
114 79 15
114 86 97
114 89 67
114 93 25
114 94 83
114 96 6
114 98 59
114 100 47
114 101 37
114 102 12
114 103 2
114 106 48
114 109 63
114 112 67
114 113 44
114 117 72
114 118 33
114 120 28
114 122 99
114 125 34
114 126 2
114 127 97
114 128 82
114 130 76
114 135 99
115 3 72
115 4 29
115 6 12
115 8 78
115 11 1
115 12 90
115 13 5
115 14 50
115 15 43
115 16 64
115 22 42
115 23 55
115 24 51
115 26 17
115 27 46
115 28 77
115 29 95
115 32 42
115 36 33
115 38 84
115 39 14
115 40 91
115 46 13
115 47 92
115 48 16
115 49 90
115 50 1
115 52 93
115 55 7
115 57 77
115 62 94
115 63 81
115 64 34
115 65 81
115 66 52
115 67 83
115 71 58
115 72 9
115 73 46
115 75 47
115 77 100
115 79 85
115 80 42
115 82 78
115 85 9
115 86 14
115 89 95
115 93 7
115 99 54
115 100 86
115 101 80
115 103 30
115 105 16
115 109 40
115 110 1
115 118 15
115 120 82
115 122 77
115 124 64
115 126 17
115 128 32
115 130 85
115 131 8
115 133 79
116 10 30
116 12 85
116 14 46
116 17 82
116 18 16
116 21 71
116 23 57
116 24 15
116 25 69
116 27 29
116 31 82
116 33 64
116 36 2
116 40 17
116 43 56
116 45 63
116 50 16
116 51 82
116 53 21
116 54 24
116 55 100
116 57 1
116 61 29
116 62 37
116 64 29
116 65 58
116 68 44
116 69 87
116 71 49
116 73 5
116 74 52
116 80 44
116 84 71
116 88 13
116 94 38
116 95 40
116 98 37
116 100 22
116 102 37
116 104 49
116 107 11
116 109 24
116 112 17
116 114 13
116 115 46
116 117 3
116 123 26
116 125 48
116 127 12
116 128 54
116 129 23
116 132 87
116 134 94
117 1 51
117 2 49
117 4 70
117 6 6
117 10 93
117 11 70
117 12 19
117 14 59
117 15 44
117 19 47
117 21 82
117 22 36
117 23 54
117 25 64
117 26 93
117 28 58
117 33 23
117 34 53
117 35 25
117 36 24
117 37 79
117 39 86
117 43 48
117 44 33
117 47 68
117 48 80
117 50 22
117 51 81
117 56 77
117 57 90
117 59 57
117 67 36
117 71 53
117 74 74
117 75 59
117 79 29
117 80 43
117 83 17
117 84 91
117 86 29
117 89 25
117 91 16
117 96 49
117 97 75
117 98 61
117 100 10
117 101 68
117 105 71
117 109 80
117 110 93
117 112 80
117 114 67
117 115 41
117 116 68
117 118 61
117 120 53
117 125 13
117 126 98
117 127 61
117 129 75
117 130 1
117 131 77
117 133 58
117 134 26
117 135 3
118 1 47
118 2 60
118 5 45
118 9 34
118 12 45
118 17 13
118 18 35
118 24 84
118 25 45
118 27 93
118 33 57
118 34 16
118 35 53
118 39 9
118 41 53
118 44 72
118 46 33
118 51 20
118 56 95
118 57 18
118 60 97
118 61 92
118 62 27
118 65 69
118 66 67
118 67 31
118 70 18
118 71 67
118 72 19
118 74 2
118 79 87
118 80 80
118 86 30
118 87 33
118 91 38
118 92 82
118 93 65
118 96 38
118 102 9
118 105 53
118 106 12
118 110 9
118 111 38
118 112 46
118 113 42
118 115 12
118 116 44
118 117 29
118 119 37
118 124 73
118 127 23
118 128 56
118 129 80
118 130 66
118 132 55
119 1 36
119 4 79
119 6 49
119 7 42
119 9 76
119 10 80
119 12 53
119 15 16
119 18 6
119 20 65
119 21 95
119 22 10
119 25 61
119 26 2
119 33 40
119 36 30
119 38 1
119 42 29
119 46 4
119 50 70
119 54 31
119 56 36
119 57 99
119 58 18
119 59 35
119 61 1
119 62 34
119 63 35
119 69 77
119 73 27
119 75 96
119 76 8
119 77 50
119 78 3
119 79 87
119 80 43
119 82 28
119 83 22
119 84 50
119 85 29
119 90 48
119 93 76
119 95 2
119 96 80
119 98 13
119 101 98
119 102 20
119 103 66
119 105 8
119 106 49
119 107 41
119 108 44
119 110 3
119 111 70
119 112 98
119 113 30
119 114 23
119 116 5
119 118 8
119 121 23
119 122 7
119 124 44
119 125 44
119 126 11
119 127 78
119 132 85
119 133 53
119 135 3
120 1 78
120 4 20
120 5 44
120 6 32
120 7 65
120 12 60
120 16 36
120 21 64
120 23 10
120 25 14
120 27 10
120 28 100
120 29 22
120 30 20
120 32 65
120 33 17
120 36 17
120 37 14
120 38 47
120 42 74
120 43 55
120 46 28
120 49 47
120 50 65
120 51 27
120 52 14
120 54 96
120 63 11
120 68 13
120 70 75
120 71 25
120 76 36
120 78 51
120 84 50
120 87 15
120 89 1
120 92 98
120 94 35
120 95 14
120 96 71
120 97 56
120 103 3
120 104 13
120 107 21
120 108 59
120 111 78
120 113 71
120 114 66
120 118 83
120 125 41
120 126 71
120 128 48
120 132 59
120 133 10
120 134 79
121 3 16
121 6 85
121 7 71
121 9 17
121 17 18
121 19 19
121 20 87
121 21 34
121 25 37
121 28 36
121 29 3
121 30 35
121 33 92
121 38 49
121 43 55
121 44 57
121 45 4
121 46 57
121 47 38
121 50 7
121 51 51
121 53 80
121 56 38
121 58 49
121 61 94
121 62 79
121 63 7
121 65 11
121 66 51
121 72 17
121 78 76
121 82 84
121 84 57
121 86 4
121 88 62
121 89 15
121 91 65
121 93 87
121 94 90
121 95 35
121 101 51
121 102 14
121 103 42
121 104 80
121 105 40
121 107 11
121 109 49
121 114 29
121 116 100
121 117 31
121 119 74
121 122 73
121 124 82
121 130 2
121 131 25
121 132 40
121 133 45
121 135 62
122 1 81
122 5 34
122 6 8
122 7 97
122 8 90
122 9 68
122 12 91
122 16 14
122 17 15
122 18 10
122 20 21
122 27 41
122 30 5
122 32 31
122 37 59
122 38 68
122 39 13
122 41 62
122 44 7
122 45 76
122 46 29
122 47 2
122 49 63
122 51 38
122 55 67
122 57 68
122 62 30
122 70 15
122 73 41
122 74 61
122 75 38
122 77 32
122 80 42
122 84 50
122 85 92
122 86 66
122 87 16
122 89 42
122 90 70
122 92 63
122 94 11
122 95 5
122 96 65
122 97 20
122 104 16
122 107 95
122 108 37
122 109 63
122 113 19
122 115 44
122 119 2
122 125 9
122 126 76
122 130 80
122 131 10
122 132 35
122 133 73
123 3 41
123 4 19
123 10 29
123 14 35
123 20 65
123 22 21
123 24 2
123 29 35
123 31 88
123 32 14
123 33 58
123 34 28
123 35 70
123 37 50
123 38 20
123 39 25
123 41 86
123 42 65
123 44 63
123 48 32
123 49 51
123 52 19
123 53 52
123 54 18
123 57 22
123 59 7
123 61 11
123 62 57
123 63 91
123 64 17
123 66 22
123 69 81
123 73 2
123 74 40
123 75 57
123 76 70
123 78 94
123 79 45
123 80 26
123 83 24
123 86 95
123 87 52
123 93 71
123 94 16
123 95 26
123 98 69
123 99 72
123 100 71
123 101 58
123 102 39
123 105 29
123 109 48
123 113 8
123 114 23
123 115 42
123 120 8
123 121 90
123 124 14
123 127 68
123 128 97
123 129 92
123 130 27
123 132 2
124 2 73
124 3 31
124 7 72
124 9 31
124 11 5
124 12 23
124 16 56
124 17 35
124 18 49
124 24 25
124 28 61
124 29 10
124 31 79
124 33 67
124 34 44
124 35 48
124 36 43
124 37 24
124 39 94
124 40 72
124 41 73
124 42 89
124 43 23
124 47 19
124 49 1
124 51 95
124 53 74
124 55 44
124 56 99
124 57 62
124 59 4
124 60 75
124 61 10
124 63 89
124 67 49
124 70 25
124 71 82
124 72 42
124 73 83
124 77 82
124 84 80
124 85 88
124 86 14
124 87 15
124 88 52
124 89 5
124 90 57
124 91 63
124 92 35
124 94 35
124 98 59
124 99 57
124 101 16
124 104 37
124 105 30
124 106 34
124 108 67
124 109 77
124 110 35
124 111 16
124 114 31
124 116 86
124 119 30
124 120 29
124 121 16
124 122 10
124 123 78
124 126 86
124 134 32
124 135 4
125 1 20
125 2 45
125 4 39
125 5 24
125 6 88
125 7 60
125 8 22
125 9 63
125 10 9
125 13 30
125 14 24
125 15 91
125 17 29
125 18 37
125 20 84
125 25 46
125 27 32
125 30 67
125 31 29
125 34 9
125 37 11
125 38 11
125 39 92
125 40 4
125 42 22
125 45 51
125 46 66
125 47 19
125 48 10
125 51 90
125 54 88
125 56 58
125 59 79
125 60 64
125 61 80
125 64 8
125 65 53
125 66 39
125 70 12
125 71 6
125 72 63
125 73 49
125 75 26
125 76 29
125 79 17
125 87 17
125 88 58
125 90 61
125 92 21
125 93 16
125 96 87
125 98 7
125 99 97
125 103 100
125 104 28
125 109 12
125 114 26
125 115 35
125 122 5
125 123 4
125 127 50
125 128 100
125 130 41
125 131 3
125 133 10
125 135 89
126 1 80
126 2 53
126 6 49
126 9 88
126 10 62
126 17 11
126 19 15
126 21 89
126 23 99
126 26 61
126 29 96
126 35 10
126 36 96
126 37 6
126 40 31
126 44 26
126 46 15
126 48 91
126 50 20
126 51 58
126 53 95
126 54 72
126 55 12
126 56 2
126 57 18
126 59 98
126 60 5
126 63 84
126 65 75
126 67 21
126 69 93
126 70 43
126 71 78
126 72 33
126 76 15
126 77 36
126 82 45
126 83 26
126 86 60
126 88 8
126 90 56
126 96 92
126 97 6
126 98 27
126 100 86
126 101 51
126 104 63
126 108 48
126 109 52
126 110 22
126 113 2
126 114 29
126 115 40
126 118 13
126 119 80
126 121 22
126 127 20
126 128 16
126 134 21
126 135 100
127 1 85
127 2 93
127 3 13
127 4 56
127 6 75
127 8 51
127 9 53
127 12 74
127 16 1
127 18 1
127 21 9
127 22 81
127 25 19
127 26 72
127 27 21
127 28 28
127 29 28
127 31 75
127 32 78
127 33 37
127 34 41
127 35 7
127 41 13
127 42 50
127 46 82
127 48 17
127 49 40
127 52 46
127 54 59
127 57 60
127 58 11
127 59 27
127 63 46
127 65 47
127 70 6
127 71 74
127 72 8
127 73 41
127 74 91
127 76 86
127 77 90
127 78 91
127 79 29
127 80 69
127 83 93
127 85 94
127 86 20
127 95 99
127 96 16
127 97 5
127 98 93
127 101 39
127 102 3
127 103 26
127 107 58
127 113 35
127 119 9
127 120 7
127 121 70
127 122 33
127 123 88
127 124 100
127 125 87
127 130 71
127 134 17
127 135 14
128 5 53
128 6 5
128 11 81
128 14 81
128 16 60
128 17 33
128 19 82
128 20 78
128 24 60
128 26 3
128 27 80
128 28 96
128 30 11
128 31 7
128 34 34
128 35 77
128 36 66
128 38 17
128 42 74
128 45 17
128 48 21
128 50 47
128 51 31
128 52 73
128 53 29
128 55 34
128 56 83
128 58 50
128 59 57
128 60 75
128 62 56
128 64 18
128 66 43
128 67 39
128 68 84
128 71 39
128 73 19
128 74 36
128 76 47
128 77 26
128 79 31
128 80 19
128 82 57
128 83 65
128 86 83
128 88 49
128 93 27
128 97 97
128 98 77
128 101 15
128 102 71
128 103 63
128 105 92
128 106 29
128 107 47
128 109 8
128 113 70
128 116 80
128 118 57
128 123 75
128 124 92
128 125 75
128 126 44
128 133 21
129 1 52
129 10 32
129 13 32
129 16 29
129 18 36
129 19 29
129 22 73
129 23 57
129 24 17
129 28 82
129 30 74
129 32 28
129 33 42
129 35 14
129 36 2
129 37 3
129 40 27
129 41 9
129 42 93
129 45 16
129 46 4
129 47 1
129 49 3
129 50 52
129 52 6
129 53 61
129 55 65
129 56 30
129 57 8
129 59 47
129 61 50
129 67 70
129 69 57
129 73 1
129 75 14
129 77 33
129 79 13
129 81 67
129 82 4
129 83 14
129 87 88
129 91 37
129 92 80
129 97 80
129 98 80
129 99 26
129 100 94
129 101 53
129 103 27
129 104 61
129 105 54
129 109 1
129 112 43
129 113 10
129 115 70
129 118 57
129 119 61
129 121 21
129 122 50
129 124 13
129 126 14
129 132 3
129 133 5
129 134 16
130 2 14
130 3 78
130 4 39
130 5 97
130 7 89
130 11 5
130 13 37
130 14 1
130 15 70
130 17 85
130 19 57
130 22 25
130 28 15
130 29 14
130 30 43
130 32 11
130 36 3
130 43 20
130 44 13
130 47 41
130 48 49
130 49 26
130 50 26
130 51 97
130 53 95
130 58 79
130 60 38
130 61 32
130 63 96
130 64 91
130 65 22
130 69 51
130 70 45
130 71 54
130 72 46
130 73 22
130 74 21
130 80 34
130 85 47
130 86 43
130 87 22
130 89 40
130 92 74
130 93 9
130 96 86
130 97 23
130 98 15
130 101 41
130 103 80
130 104 43
130 105 47
130 107 54
130 112 80
130 114 51
130 115 16
130 116 38
130 119 9
130 120 54
130 121 91
130 124 93
130 126 24
130 127 13
130 129 28
130 131 1
130 134 29
130 135 32
131 4 3
131 5 73
131 6 34
131 8 23
131 11 77
131 14 65
131 16 23
131 23 58
131 25 96
131 27 90
131 28 3
131 29 60
131 31 80
131 32 55
131 36 71
131 38 14
131 39 1
131 41 82
131 43 38
131 44 43
131 46 26
131 49 19
131 51 30
131 53 18
131 56 36
131 57 7
131 59 59
131 60 63
131 64 17
131 69 42
131 73 74
131 74 57
131 78 9
131 83 1
131 87 24
131 91 73
131 92 4
131 93 51
131 94 42
131 96 14
131 97 89
131 99 46
131 100 63
131 102 6
131 103 26
131 104 73
131 105 13
131 106 13
131 108 53
131 112 68
131 113 91
131 114 24
131 118 18
131 119 87
131 122 64
131 123 94
131 124 77
131 125 1
131 127 5
132 1 36
132 4 3
132 6 1
132 7 67
132 8 57
132 9 99
132 10 66
132 11 25
132 17 76
132 18 58
132 19 85
132 21 40
132 23 94
132 25 3
132 26 14
132 30 87
132 32 2
132 36 40
132 40 96
132 42 25
132 43 39
132 44 59
132 46 8
132 49 84
132 52 9
132 54 4
132 59 50
132 60 86
132 61 34
132 63 99
132 64 9
132 66 51
132 68 91
132 69 25
132 73 26
132 76 51
132 78 69
132 79 10
132 81 96
132 84 54
132 85 53
132 88 35
132 89 41
132 90 39
132 93 80
132 95 16
132 96 12
132 97 48
132 98 19
132 99 48
132 100 80
132 101 72
132 102 40
132 107 25
132 111 16
132 113 6
132 116 78
132 117 42
132 120 18
132 122 24
132 125 5
132 126 64
132 127 15
132 133 9
132 134 32
133 3 97
133 4 77
133 5 17
133 6 15
133 9 48
133 10 82
133 13 75
133 14 55
133 15 89
133 16 18
133 17 45
133 18 14
133 19 2
133 20 65
133 22 64
133 23 29
133 25 55
133 29 55
133 30 20
133 34 49
133 35 25
133 38 97
133 39 53
133 43 67
133 46 91
133 47 48
133 49 100
133 51 47
133 52 5
133 53 8
133 54 100
133 55 81
133 56 2
133 58 41
133 64 24
133 66 69
133 67 61
133 69 66
133 71 14
133 73 16
133 74 86
133 83 18
133 85 58
133 87 30
133 89 56
133 90 19
133 92 85
133 94 21
133 97 95
133 98 49
133 99 25
133 102 26
133 103 70
133 105 34
133 106 43
133 116 100
133 117 7
133 118 8
133 125 10
133 126 47
133 129 27
133 130 40
133 131 87
133 132 79
133 134 26
134 1 76
134 2 86
134 3 18
134 4 26
134 5 93
134 6 17
134 7 38
134 9 82
134 11 51
134 12 85
134 13 45
134 16 55
134 19 86
134 20 47
134 23 63
134 24 30
134 25 66
134 28 9
134 29 23
134 31 5
134 32 87
134 33 17
134 34 64
134 35 52
134 36 80
134 39 71
134 54 53
134 56 54
134 57 57
134 59 53
134 61 10
134 64 10
134 65 37
134 68 8
134 70 47
134 72 72
134 73 41
134 74 98
134 76 22
134 78 48
134 80 18
134 82 36
134 85 21
134 89 85
134 90 30
134 93 14
134 94 55
134 103 36
134 104 11
134 105 81
134 107 46
134 109 11
134 111 37
134 113 12
134 114 1
134 115 8
134 123 25
134 124 90
134 127 12
134 132 73
134 135 39
135 2 74
135 4 41
135 6 41
135 7 63
135 8 49
135 9 40
135 10 18
135 12 3
135 13 6
135 15 37
135 21 37
135 22 32
135 31 24
135 34 53
135 35 82
135 39 16
135 41 1
135 42 49
135 45 72
135 47 35
135 48 65
135 49 62
135 50 24
135 51 51
135 58 36
135 59 16
135 60 96
135 62 9
135 65 16
135 67 42
135 69 60
135 75 63
135 76 31
135 78 22
135 84 38
135 86 2
135 87 2
135 89 90
135 90 91
135 95 17
135 100 22
135 109 49
135 110 24
135 112 80
135 113 98
135 116 47
135 118 21
135 119 60
135 121 8
135 124 82
135 127 67
135 128 93
135 129 2
135 130 79
