144 9000
113 39 77
113 41 5
113 48 66
113 50 6
113 53 41
113 55 20
113 57 51
113 58 34
113 59 20
113 60 55
113 61 24
113 64 71
113 65 49
113 67 19
113 68 55
113 70 17
113 73 45
113 76 22
113 77 61
113 78 21
113 88 3
113 89 4
113 93 88
113 94 30
113 95 49
113 97 64
113 99 69
113 101 12
113 117 76
113 123 95
113 124 51
113 126 54
113 129 83
113 130 65
113 131 53
113 132 18
113 134 94
113 141 64
113 142 37
114 1 16
114 4 3
114 5 5
114 7 88
114 8 99
114 10 99
114 12 8
114 14 71
114 18 4
114 20 18
114 21 37
114 23 3
114 24 40
114 25 34
114 26 44
114 28 49
114 30 91
114 37 4
114 43 90
114 44 95
114 47 94
114 49 83
114 51 34
114 52 7
114 54 58
114 56 70
114 59 71
114 60 14
114 61 17
114 64 94
114 66 85
114 67 64
114 68 12
114 71 10
114 73 83
114 74 4
114 75 35
114 77 38
114 78 41
114 80 46
114 81 4
114 82 89
114 83 47
114 84 63
114 88 20
114 89 43
114 91 64
114 93 43
114 96 72
114 100 43
114 105 7
114 106 60
114 109 24
114 110 61
114 112 86
114 113 50
114 117 73
114 121 35
114 123 21
114 124 54
114 127 93
114 130 48
114 131 58
114 136 84
114 138 59
114 139 31
114 143 43
114 144 34
115 2 93
115 3 12
115 8 12
115 12 77
115 13 11
115 15 5
115 16 63
115 18 23
115 20 79
115 25 63
115 26 73
115 29 63
115 30 98
115 33 40
115 38 28
115 39 26
115 43 68
115 45 73
115 48 62
115 49 27
115 51 5
115 55 52
115 57 84
115 58 79
115 61 81
115 62 99
115 63 62
115 64 49
115 68 91
115 71 20
115 78 7
115 83 4
115 86 66
115 87 23
115 91 12
115 100 93
115 103 20
115 107 63
115 109 89
115 110 6
115 111 14
115 112 45
115 114 36
115 116 38
115 117 38
115 118 54
115 119 8
115 120 67
115 124 55
115 126 29
115 127 5
115 128 22
115 130 53
115 133 40
115 134 86
115 136 12
115 137 51
115 138 19
115 142 74
115 143 87
116 1 98
116 4 43
116 5 38
116 8 10
116 9 13
116 13 1
116 14 73
116 16 33
116 17 16
116 18 70
116 19 58
116 22 47
116 24 15
116 25 6
116 29 36
116 30 96
116 33 24
116 38 8
116 41 16
116 43 19
116 44 47
116 47 17
116 48 24
116 53 78
116 54 25
116 55 56
116 56 77
116 60 7
116 62 68
116 64 10
116 65 2
116 67 27
116 69 35
116 74 85
116 76 14
116 78 43
116 82 37
116 88 75
116 89 7
116 90 20
116 92 99
116 96 90
116 100 48
116 101 71
116 107 28
116 108 64
116 109 69
116 111 19
116 112 79
116 118 2
116 119 9
116 121 95
116 123 58
116 124 48
116 127 88
116 128 36
116 131 97
116 134 34
116 135 1
116 137 59
116 144 65
117 1 39
117 2 73
117 3 50
117 4 40
117 6 75
117 9 8
117 10 13
117 12 50
117 15 32
117 16 30
117 17 74
117 19 35
117 20 65
117 28 59
117 31 100
117 32 17
117 33 67
117 37 78
117 38 25
117 39 15
117 42 82
117 43 16
117 44 46
117 45 34
117 47 10
117 49 90
117 50 14
117 51 32
117 53 92
117 54 73
117 57 94
117 58 4
117 60 89
117 61 89
117 62 31
117 64 68
117 65 53
117 66 73
117 67 70
117 69 81
117 70 83
117 71 24
117 73 95
117 78 5
117 79 37
117 80 73
117 81 98
117 82 60
117 86 25
117 92 9
117 93 83
117 94 88
117 95 99
117 96 16
117 103 18
117 105 77
117 106 13
117 107 29
117 110 19
117 114 22
117 120 38
117 121 51
117 122 46
117 124 98
117 126 29
117 129 28
117 131 8
117 132 25
117 133 5
117 135 12
117 137 7
117 139 1
117 140 2
117 144 24
118 5 58
118 9 42
118 10 10
118 11 47
118 12 7
118 18 31
118 23 5
118 25 87
118 26 13
118 28 20
118 30 42
118 32 5
118 33 44
118 34 34
118 37 38
118 38 83
118 39 72
118 47 30
118 48 34
118 50 27
118 51 33
118 53 40
118 56 85
118 58 1
118 59 64
118 60 59
118 61 18
118 65 11
118 66 58
118 68 54
118 71 59
118 81 74
118 82 57
118 84 16
118 88 94
118 89 39
118 90 60
118 91 20
118 95 69
118 102 96
118 103 73
118 107 50
118 108 1
118 109 8
118 110 56
118 111 16
118 113 72
118 115 6
118 116 32
118 122 58
118 128 55
118 131 11
118 132 42
118 133 35
118 135 73
118 136 48
118 137 62
118 141 15
118 142 28
118 144 54
119 2 91
119 3 4
119 5 1
119 6 60
119 11 4
119 12 2
119 13 20
119 14 42
119 16 31
119 17 64
119 20 57
119 22 29
119 28 62
119 29 51
119 30 62
119 34 69
119 40 14
119 41 38
119 43 40
119 45 47
119 47 52
119 51 37
119 52 36
119 57 13
119 58 85
119 59 64
119 67 8
119 68 48
119 69 24
119 72 18
119 73 81
119 74 76
119 77 24
119 82 92
119 83 8
119 84 94
119 85 27
119 87 42
119 90 26
119 91 4
119 95 3
119 97 81
119 98 16
119 100 31
119 101 60
119 102 100
119 104 51
119 105 11
119 109 25
119 112 94
119 113 33
119 114 52
119 121 10
119 125 24
119 126 20
119 129 11
119 130 71
119 133 13
119 135 62
119 141 61
119 142 5
119 143 87
120 7 34
120 8 84
120 9 73
120 11 10
120 12 90
120 13 62
120 15 66
120 16 29
120 19 8
120 24 52
120 25 77
120 27 49
120 28 60
120 29 41
120 31 17
120 32 15
120 33 17
120 36 97
120 39 35
120 40 19
120 42 45
120 47 20
120 50 10
120 51 12
120 52 27
120 57 10
120 58 81
120 61 50
120 63 63
120 64 37
120 69 45
120 70 24
120 72 33
120 74 67
120 76 55
120 77 23
120 80 5
120 81 12
120 90 96
120 92 90
120 93 47
120 99 36
120 103 48
120 104 51
120 105 82
120 106 14
120 112 43
120 115 68
120 116 4
120 118 2
120 121 39
120 122 12
120 125 79
120 127 5
120 134 21
120 136 88
120 140 66
120 141 79
120 142 75
120 144 64
121 1 5
121 2 44
121 5 59
121 6 11
121 7 28
121 14 64
121 15 56
121 18 16
121 22 80
121 25 22
121 27 44
121 29 6
121 32 26
121 33 21
121 40 41
121 45 9
121 49 47
121 50 78
121 51 3
121 52 24
121 53 74
121 54 32
121 55 2
121 56 23
121 59 16
121 60 42
121 62 62
121 63 49
121 64 25
121 69 78
121 80 86
121 82 56
121 84 90
121 87 70
121 88 43
121 90 36
121 92 24
121 95 59
121 97 60
121 101 40
121 103 78
121 104 90
121 105 46
121 109 22
121 110 52
121 113 31
121 114 81
121 116 29
121 117 13
121 119 35
121 124 78
121 129 52
121 134 62
121 135 60
121 136 8
121 138 16
121 141 70
121 144 7
122 2 14
122 3 60
122 5 12
122 6 28
122 7 70
122 8 31
122 12 64
122 19 46
122 20 30
122 22 62
122 23 67
122 24 34
122 26 53
122 27 38
122 28 62
122 29 14
122 33 5
122 35 71
122 38 15
122 42 55
122 44 12
122 45 64
122 51 8
122 52 28
122 54 51
122 55 100
122 60 45
122 62 3
122 64 9
122 65 15
122 66 97
122 67 21
122 71 18
122 72 99
122 73 34
122 79 22
122 84 27
122 90 4
122 93 65
122 94 88
122 101 58
122 102 74
122 103 13
122 105 75
122 107 8
122 108 46
122 109 63
122 112 63
122 115 21
122 118 95
122 119 16
122 120 19
122 121 90
122 125 61
122 126 44
122 127 88
122 129 62
122 131 71
122 132 66
122 133 70
122 137 83
122 143 11
123 3 77
123 4 45
123 5 9
123 6 45
123 7 38
123 8 77
123 10 49
123 11 24
123 16 70
123 17 75
123 19 51
123 20 77
123 22 23
123 23 12
123 24 77
123 26 23
123 27 83
123 29 11
123 38 15
123 42 35
123 44 4
123 46 1
123 47 2
123 50 1
123 51 46
123 52 46
123 53 40
123 54 39
123 55 37
123 56 79
123 59 61
123 60 74
123 62 17
123 63 40
123 64 11
123 65 77
123 66 29
123 67 59
123 68 9
123 69 27
123 71 12
123 75 14
123 77 5
123 82 39
123 83 96
123 85 69
123 87 80
123 88 41
123 90 67
123 91 16
123 93 21
123 94 57
123 95 5
123 96 41
123 99 36
123 102 90
123 104 8
123 105 76
123 108 16
123 110 33
123 117 38
123 124 27
123 125 7
123 130 12
123 132 5
123 133 4
123 135 53
123 136 59
123 137 47
123 138 42
123 140 94
123 141 89
123 142 2
124 1 26
124 2 19
124 4 5
124 5 61
124 11 95
124 19 44
124 22 65
124 23 16
124 25 26
124 27 45
124 32 12
124 35 69
124 36 29
124 37 36
124 39 95
124 41 1
124 42 41
124 53 6
124 54 32
124 55 39
124 56 39
124 58 58
124 62 97
124 65 16
124 66 91
124 67 64
124 69 17
124 71 95
124 73 86
124 76 90
124 79 36
124 82 58
124 84 94
124 86 70
124 87 64
124 88 15
124 90 20
124 93 30
124 96 5
124 97 68
124 99 50
124 103 11
124 105 23
124 106 37
124 110 35
124 111 38
124 114 83
124 115 97
124 118 39
124 119 34
124 122 6
124 123 88
124 125 67
124 126 72
124 127 47
124 128 11
124 130 53
124 143 60
124 144 27
125 2 56
125 4 71
125 6 73
125 8 69
125 10 87
125 13 68
125 16 66
125 20 26
125 26 100
125 27 74
125 32 28
125 33 96
125 37 41
125 38 9
125 39 44
125 41 74
125 43 71
125 46 83
125 47 6
125 48 34
125 50 4
125 51 91
125 54 26
125 56 72
125 57 4
125 59 79
125 63 82
125 66 99
125 70 95
125 71 65
125 73 43
125 79 30
125 80 64
125 82 22
125 87 27
125 88 57
125 93 49
125 96 5
125 97 47
125 102 54
125 105 74
125 107 46
125 109 24
125 110 99
125 114 28
125 117 29
125 119 44
125 121 94
125 122 56
125 127 54
125 129 22
125 131 93
125 132 25
125 134 24
125 135 71
126 4 48
126 5 24
126 7 32
126 9 92
126 10 15
126 11 81
126 13 41
126 14 22
126 16 72
126 23 14
126 25 38
126 29 39
126 31 70
126 33 1
126 36 13
126 37 17
126 39 58
126 46 49
126 47 31
126 48 51
126 49 6
126 50 68
126 52 48
126 55 94
126 61 46
126 63 42
126 64 7
126 65 62
126 66 85
126 67 59
126 68 78
126 69 46
126 73 78
126 74 76
126 75 58
126 78 1
126 79 19
126 80 36
126 81 35
126 87 73
126 91 71
126 92 38
126 93 40
126 96 11
126 97 68
126 101 32
126 105 51
126 106 38
126 107 42
126 108 72
126 109 62
126 110 5
126 112 21
126 114 4
126 115 47
126 116 8
126 124 15
126 131 13
126 132 4
126 133 82
126 138 39
126 140 87
126 141 99
126 143 14
126 144 75
127 5 53
127 7 32
127 10 10
127 11 1
127 19 28
127 22 31
127 23 18
127 28 6
127 29 72
127 30 25
127 31 66
127 33 34
127 34 68
127 39 76
127 41 39
127 44 95
127 46 62
127 52 5
127 53 32
127 54 48
127 55 98
127 56 69
127 57 68
127 59 19
127 60 44
127 61 7
127 65 5
127 67 15
127 68 6
127 69 4
127 71 71
127 72 89
127 73 78
127 75 52
127 76 15
127 79 40
127 82 20
127 90 98
127 95 84
127 98 65
127 102 91
127 103 68
127 105 61
127 110 50
127 111 46
127 115 47
127 117 43
127 118 50
127 119 95
127 123 54
127 124 71
127 129 27
127 131 73
127 133 63
127 137 57
127 138 40
127 139 23
127 143 81
127 144 85
128 2 8
128 3 54
128 4 59
128 7 37
128 16 56
128 17 94
128 19 3
128 20 88
128 22 73
128 25 43
128 27 14
128 29 62
128 34 31
128 36 78
128 38 49
128 40 58
128 42 40
128 43 96
128 44 19
128 45 52
128 46 29
128 48 89
128 51 74
128 55 29
128 59 47
128 67 4
128 68 60
128 69 79
128 72 49
128 73 48
128 74 77
128 75 90
128 82 65
128 85 17
128 87 53
128 91 73
128 94 79
128 96 3
128 99 4
128 103 58
128 104 40
128 109 65
128 111 52
128 114 74
128 115 39
128 122 54
128 126 8
128 129 97
128 131 27
128 137 66
128 139 22
128 141 12
129 1 4
129 8 37
129 9 39
129 12 48
129 13 17
129 15 71
129 17 27
129 22 26
129 23 22
129 24 12
129 26 51
129 29 99
129 31 50
129 32 36
129 33 37
129 34 54
129 38 33
129 39 97
129 43 1
129 46 20
129 50 25
129 51 62
129 57 22
129 58 52
129 62 25
129 64 37
129 67 68
129 68 13
129 70 58
129 72 91
129 73 24
129 78 43
129 79 41
129 80 38
129 82 84
129 83 86
129 85 22
129 87 43
129 97 4
129 99 27
129 100 27
129 102 84
129 105 8
129 106 20
129 110 25
129 112 95
129 113 48
129 114 8
129 116 53
129 117 3
129 120 15
129 123 11
129 124 82
129 127 73
129 130 84
129 134 1
129 135 54
129 138 55
129 139 31
129 140 67
130 1 31
130 3 46
130 4 35
130 7 65
130 9 40
130 10 84
130 11 56
130 12 8
130 13 81
130 14 62
130 16 33
130 17 44
130 18 74
130 20 62
130 21 96
130 23 11
130 25 13
130 26 92
130 27 21
130 29 52
130 30 8
130 31 29
130 33 28
130 36 71
130 37 7
130 39 5
130 42 87
130 46 65
130 47 50
130 52 26
130 55 57
130 56 39
130 60 51
130 61 9
130 62 71
130 63 77
130 64 30
130 66 30
130 67 22
130 69 87
130 70 25
130 71 87
130 72 21
130 75 33
130 76 55
130 79 36
130 82 87
130 83 86
130 87 12
130 89 59
130 91 86
130 92 27
130 93 22
130 94 28
130 97 92
130 100 21
130 101 5
130 105 94
130 107 47
130 112 37
130 115 79
130 116 55
130 117 73
130 118 25
130 119 6
130 120 15
130 121 97
130 122 12
130 124 17
130 126 78
130 132 32
130 134 50
130 136 61
130 143 12
130 144 12
131 1 27
131 3 88
131 5 6
131 6 17
131 8 45
131 9 79
131 11 43
131 12 44
131 14 40
131 15 3
131 16 90
131 17 17
131 19 33
131 21 50
131 23 43
131 26 33
131 31 33
131 33 71
131 34 46
131 35 24
131 36 83
131 37 47
131 38 16
131 40 33
131 41 24
131 44 41
131 46 15
131 48 58
131 52 92
131 53 40
131 55 9
131 58 32
131 59 36
131 65 93
131 66 23
131 67 79
131 68 44
131 69 18
131 70 45
131 71 68
131 74 55
131 76 45
131 78 48
131 79 10
131 81 61
131 83 19
131 84 65
131 88 40
131 91 18
131 92 14
131 93 2
131 95 31
131 97 73
131 99 44
131 105 47
131 107 37
131 108 89
131 109 7
131 111 21
131 112 56
131 116 45
131 121 86
131 123 98
131 126 28
131 128 25
131 129 82
131 130 99
131 133 66
131 138 52
131 139 40
131 141 1
131 142 37
132 5 63
132 8 85
132 11 43
132 12 5
132 13 10
132 14 1
132 15 42
132 16 79
132 19 8
132 20 45
132 23 52
132 25 62
132 29 61
132 30 43
132 31 43
132 33 6
132 34 59
132 37 13
132 38 75
132 39 12
132 40 75
132 41 15
132 45 36
132 46 73
132 48 21
132 49 60
132 52 74
132 53 63
132 54 19
132 57 90
132 60 68
132 63 22
132 65 13
132 66 56
132 70 17
132 71 5
132 75 15
132 77 5
132 79 64
132 80 50
132 84 80
132 86 15
132 87 13
132 89 75
132 92 12
132 96 37
132 99 64
132 101 35
132 104 48
132 108 90
132 109 58
132 110 60
132 112 88
132 113 75
132 114 55
132 118 40
132 121 32
132 125 61
132 128 85
132 129 5
132 131 31
132 135 24
132 136 92
132 139 43
132 141 38
132 143 65
132 144 20
133 5 60
133 6 73
133 7 2
133 9 10
133 11 18
133 12 16
133 14 85
133 15 65
133 16 83
133 18 12
133 20 87
133 21 54
133 22 30
133 26 90
133 27 37
133 28 20
133 29 12
133 30 40
133 31 83
133 32 65
133 33 44
133 38 7
133 41 28
133 42 94
133 43 70
133 44 46
133 49 16
133 51 69
133 55 63
133 61 68
133 63 28
133 64 18
133 66 44
133 69 24
133 70 19
133 72 36
133 73 25
133 74 97
133 77 18
133 83 14
133 86 38
133 87 3
133 90 64
133 93 4
133 100 77
133 101 85
133 106 61
133 109 47
133 111 10
133 113 33
133 114 76
133 116 14
133 117 15
133 118 85
133 121 21
133 124 42
133 126 35
133 127 40
133 129 59
133 131 1
133 132 25
133 134 77
133 136 9
133 138 30
133 140 96
133 141 30
133 142 53
133 143 42
133 144 21
134 1 42
134 2 40
134 3 47
134 4 9
134 6 20
134 8 94
134 9 25
134 12 21
134 13 29
134 14 57
134 16 71
134 17 13
134 20 58
134 21 21
134 26 40
134 29 54
134 32 12
134 33 76
134 36 9
134 37 84
134 40 84
134 41 69
134 43 84
134 45 10
134 48 15
134 49 28
134 52 18
134 53 30
134 54 83
134 56 82
134 58 4
134 59 1
134 62 88
134 65 56
134 68 24
134 74 54
134 75 87
134 76 7
134 77 54
134 78 73
134 80 37
134 81 68
134 85 53
134 86 35
134 89 18
134 92 36
134 93 33
134 95 35
134 97 91
134 100 39
134 105 63
134 107 19
134 108 14
134 110 41
134 111 77
134 114 8
134 116 24
134 119 17
134 120 30
134 122 65
134 126 18
134 127 25
134 128 95
134 135 89
134 136 91
134 137 3
134 138 93
134 139 28
134 144 10
135 1 74
135 3 8
135 4 24
135 5 77
135 6 1
135 7 48
135 8 7
135 9 55
135 11 32
135 19 85
135 23 98
135 25 16
135 26 9
135 28 95
135 30 67
135 32 2
135 35 65
135 36 6
135 39 92
135 40 61
135 41 38
135 47 83
135 50 64
135 52 57
135 53 37
135 54 78
135 58 30
135 64 39
135 65 81
135 67 23
135 70 13
135 72 4
135 77 62
135 81 90
135 82 93
135 87 9
135 89 76
135 90 52
135 91 2
135 96 41
135 100 65
135 101 92
135 102 27
135 103 3
135 107 82
135 109 56
135 110 94
135 112 51
135 113 64
135 116 51
135 119 46
135 122 7
135 123 73
135 125 34
135 128 17
135 129 66
135 132 33
135 139 28
136 1 87
136 3 16
136 4 71
136 5 87
136 7 93
136 9 59
136 11 86
136 12 82
136 14 52
136 15 31
136 19 13
136 22 1
136 23 77
136 27 24
136 29 35
136 30 61
136 31 69
136 33 96
136 36 17
136 37 82
136 38 36
136 44 48
136 52 75
136 54 5
136 58 26
136 60 99
136 61 28
136 62 6
136 63 41
136 74 66
136 75 17
136 76 17
136 77 45
136 87 35
136 94 6
136 96 21
136 97 90
136 99 50
136 102 30
136 103 67
136 111 4
136 118 24
136 119 75
136 121 49
136 123 42
136 125 51
136 130 1
136 131 64
136 133 81
136 135 36
136 137 27
136 138 85
136 139 51
137 2 88
137 5 36
137 6 25
137 7 21
137 12 50
137 13 68
137 14 59
137 16 53
137 18 94
137 19 35
137 21 41
137 23 58
137 24 10
137 29 20
137 30 94
137 34 75
137 35 77
137 36 5
137 37 74
137 38 1
137 39 70
137 40 46
137 42 60
137 44 63
137 46 25
137 50 41
137 51 2
137 53 62
137 56 34
137 58 56
137 60 69
137 61 95
137 62 50
137 69 99
137 70 38
137 71 4
137 72 16
137 76 99
137 78 53
137 79 59
137 82 49
137 84 9
137 86 34
137 88 25
137 90 65
137 91 46
137 95 53
137 98 69
137 99 18
137 102 79
137 104 59
137 107 69
137 108 54
137 110 1
137 113 49
137 115 95
137 116 48
137 123 97
137 124 85
137 125 100
137 128 78
137 132 13
137 133 74
137 135 6
137 136 25
137 139 46
137 143 8
138 1 81
138 3 79
138 8 45
138 9 73
138 10 8
138 12 40
138 16 68
138 18 27
138 21 6
138 25 53
138 28 25
138 30 34
138 34 27
138 39 21
138 43 73
138 45 86
138 52 31
138 55 83
138 56 78
138 57 5
138 58 12
138 59 6
138 61 25
138 62 17
138 63 30
138 65 13
138 66 68
138 69 25
138 73 25
138 77 48
138 78 26
138 79 15
138 80 65
138 81 79
138 84 50
138 85 28
138 86 32
138 87 33
138 98 37
138 100 90
138 102 34
138 103 84
138 106 29
138 108 47
138 109 15
138 114 15
138 115 49
138 117 22
138 118 25
138 121 73
138 123 65
138 125 32
138 127 98
138 130 22
138 131 66
138 132 33
138 135 9
138 136 11
138 137 68
138 139 35
138 140 27
138 142 83
138 143 66
139 1 23
139 3 78
139 5 18
139 8 34
139 9 6
139 10 60
139 12 91
139 15 17
139 18 93
139 19 11
139 21 35
139 23 70
139 24 19
139 25 47
139 26 62
139 29 9
139 32 11
139 33 88
139 34 8
139 35 8
139 36 82
139 37 97
139 41 9
139 42 62
139 43 85
139 44 9
139 46 23
139 54 13
139 56 63
139 58 9
139 59 1
139 62 43
139 65 83
139 66 21
139 67 42
139 68 26
139 70 54
139 71 35
139 73 78
139 74 26
139 75 35
139 80 95
139 81 99
139 82 71
139 83 73
139 84 27
139 86 5
139 92 95
139 93 42
139 94 34
139 97 9
139 98 31
139 102 5
139 103 93
139 104 25
139 108 2
139 109 37
139 110 6
139 113 85
139 114 61
139 117 56
139 118 52
139 120 1
139 122 23
139 123 33
139 126 48
139 129 86
139 132 17
139 135 39
139 136 14
139 138 46
139 143 43
139 144 8
140 2 58
140 5 26
140 7 62
140 11 30
140 14 9
140 16 79
140 18 7
140 20 18
140 22 42
140 24 89
140 25 57
140 26 17
140 27 90
140 33 84
140 34 28
140 35 80
140 36 20
140 38 8
140 39 16
140 40 56
140 41 6
140 42 6
140 44 33
140 45 31
140 47 56
140 49 95
140 57 46
140 59 5
140 60 11
140 62 70
140 67 19
140 68 97
140 72 26
140 75 68
140 77 12
140 78 57
140 80 38
140 84 4
140 85 27
140 87 64
140 89 2
140 90 88
140 91 65
140 93 31
140 96 43
140 98 33
140 99 3
140 100 96
140 101 96
140 102 92
140 103 62
140 106 28
140 109 1
140 112 31
140 113 48
140 116 95
140 118 15
140 120 11
140 126 3
140 129 8
140 130 49
140 134 79
140 135 64
140 136 71
140 138 52
140 141 83
140 142 28
140 144 67
141 2 61
141 4 13
141 6 70
141 8 73
141 11 93
141 12 3
141 17 17
141 19 69
141 22 75
141 23 54
141 25 25
141 26 78
141 27 59
141 28 19
141 32 8
141 34 57
141 36 96
141 37 61
141 39 44
141 43 23
141 45 3
141 47 63
141 48 98
141 49 38
141 50 42
141 53 18
141 57 78
141 58 26
141 59 71
141 61 86
141 64 66
141 65 58
141 69 12
141 71 13
141 74 15
141 76 61
141 77 33
141 78 23
141 79 27
141 80 20
141 82 46
141 83 61
141 84 62
141 85 10
141 88 22
141 99 28
141 101 32
141 104 47
141 105 46
141 114 52
141 116 19
141 118 41
141 119 11
141 122 84
141 123 31
141 127 89
141 129 78
141 130 38
141 131 32
141 139 17
141 143 41
142 3 56
142 4 36
142 5 65
142 7 1
142 11 79
142 15 76
142 16 15
142 17 45
142 21 66
142 22 5
142 26 19
142 27 44
142 29 67
142 30 4
142 34 58
142 37 16
142 44 88
142 45 83
142 47 11
142 49 51
142 53 31
142 54 25
142 56 74
142 57 29
142 58 10
142 59 42
142 60 55
142 61 24
142 66 32
142 69 60
142 73 25
142 74 33
142 79 79
142 82 26
142 85 72
142 86 54
142 88 88
142 90 89
142 93 52
142 94 58
142 98 32
142 99 35
142 103 26
142 106 62
142 108 50
142 109 20
142 111 3
142 112 72
142 115 56
142 116 14
142 119 43
142 121 55
142 122 90
142 123 54
142 124 52
142 125 32
142 128 94
142 130 100
142 131 47
142 135 86
142 136 53
142 138 100
142 139 35
143 1 13
143 2 52
143 5 42
143 6 74
143 8 34
143 9 45
143 10 84
143 14 20
143 17 12
143 18 21
143 21 84
143 22 34
143 25 28
143 26 5
143 31 57
143 34 48
143 36 17
143 37 63
143 40 46
143 46 11
143 47 67
143 52 11
143 54 39
143 55 86
143 56 82
143 57 16
143 59 50
143 61 86
143 63 90
143 65 42
143 68 68
143 70 6
143 75 47
143 78 95
143 80 76
143 84 70
143 85 68
143 87 36
143 91 55
143 92 24
143 95 71
143 100 31
143 104 10
143 107 63
143 111 8
143 114 5
143 116 10
143 117 73
143 119 87
143 120 7
143 121 11
143 124 36
143 126 31
143 131 80
143 133 2
143 142 91
144 2 1
144 3 90
144 4 70
144 5 49
144 11 46
144 12 55
144 13 84
144 16 36
144 18 3
144 21 13
144 24 83
144 25 17
144 27 23
144 31 61
144 41 45
144 42 13
144 44 42
144 45 66
144 47 80
144 48 22
144 52 10
144 53 99
144 54 15
144 56 96
144 58 31
144 59 26
144 61 23
144 63 56
144 64 74
144 66 37
144 67 2
144 70 2
144 71 35
144 73 58
144 75 42
144 78 40
144 79 16
144 85 6
144 89 30
144 92 100
144 97 9
144 99 89
144 100 51
144 102 8
144 103 27
144 104 88
144 106 23
144 108 25
144 112 45
144 114 92
144 115 35
144 116 70
144 120 36
144 122 21
144 125 52
144 126 87
144 128 52
144 129 57
144 131 62
144 135 49
144 139 15
144 140 13
144 141 62
144 142 97
