171 11272
107 52 29
107 56 5
107 62 89
107 66 9
107 69 26
107 71 42
107 74 57
107 81 27
107 82 53
107 85 78
107 86 78
107 87 93
107 93 77
107 97 9
107 99 89
107 106 49
107 109 75
107 112 99
107 118 13
107 121 60
107 126 89
107 130 71
107 133 91
107 141 7
107 142 32
107 143 15
107 147 43
107 148 1
107 149 44
107 153 68
107 156 50
107 158 20
107 159 54
107 161 65
107 162 40
107 163 56
107 164 4
107 165 35
107 170 53
108 4 68
108 5 36
108 7 70
108 8 74
108 14 13
108 23 74
108 25 41
108 27 18
108 30 45
108 31 27
108 35 63
108 39 89
108 42 25
108 45 63
108 48 35
108 53 60
108 55 87
108 58 45
108 59 39
108 62 54
108 68 6
108 72 62
108 73 5
108 78 25
108 80 35
108 83 29
108 87 93
108 89 93
108 90 45
108 91 43
108 92 13
108 93 4
108 97 15
108 100 25
108 101 5
108 105 9
108 106 17
108 109 39
108 110 72
108 111 44
108 112 67
108 116 100
108 117 51
108 119 12
108 120 24
108 123 90
108 127 30
108 128 22
108 135 92
108 137 71
108 147 48
108 149 44
108 150 7
108 151 79
108 155 34
108 159 45
108 163 56
108 164 21
108 170 24
109 2 44
109 3 100
109 6 9
109 8 1
109 9 10
109 14 13
109 15 41
109 17 40
109 19 83
109 22 5
109 23 11
109 26 73
109 27 90
109 28 42
109 29 61
109 31 30
109 32 18
109 33 49
109 36 59
109 40 74
109 45 35
109 49 9
109 50 42
109 51 23
109 53 79
109 54 95
109 59 49
109 61 86
109 66 13
109 67 22
109 68 17
109 81 9
109 82 23
109 83 57
109 84 11
109 87 6
109 88 16
109 89 11
109 90 16
109 91 65
109 92 2
109 93 23
109 97 91
109 99 32
109 100 65
109 103 66
109 108 42
109 110 12
109 115 50
109 116 53
109 119 38
109 120 94
109 121 72
109 122 27
109 124 71
109 128 15
109 131 6
109 132 95
109 133 72
109 136 54
109 139 10
109 146 82
109 149 17
109 151 87
109 152 36
109 153 12
109 154 59
109 157 15
109 158 8
109 163 92
109 164 24
109 165 34
109 169 53
109 170 5
109 171 95
110 1 58
110 5 22
110 6 27
110 7 16
110 11 12
110 13 89
110 16 8
110 19 5
110 20 30
110 21 71
110 22 18
110 23 43
110 24 5
110 30 48
110 32 66
110 33 7
110 38 68
110 39 11
110 40 32
110 42 61
110 47 16
110 48 85
110 52 4
110 53 87
110 54 26
110 57 26
110 58 83
110 59 31
110 61 26
110 62 54
110 66 99
110 69 81
110 70 11
110 75 27
110 77 98
110 82 68
110 86 13
110 87 32
110 88 10
110 92 50
110 94 72
110 96 32
110 97 73
110 98 25
110 102 26
110 105 85
110 106 1
110 107 15
110 108 62
110 109 10
110 111 89
110 113 93
110 115 95
110 119 77
110 120 74
110 122 27
110 124 2
110 125 4
110 127 33
110 129 93
110 134 77
110 137 68
110 138 20
110 145 89
110 148 56
110 150 3
110 155 80
110 156 10
110 157 6
110 162 9
110 166 27
110 167 30
110 168 47
111 1 95
111 3 30
111 5 67
111 10 97
111 12 96
111 13 48
111 15 42
111 17 38
111 19 14
111 20 12
111 22 53
111 29 78
111 30 98
111 32 44
111 39 43
111 41 50
111 43 4
111 49 62
111 54 58
111 56 35
111 57 23
111 66 40
111 67 16
111 68 45
111 70 39
111 72 73
111 73 81
111 75 87
111 76 94
111 78 27
111 79 32
111 82 34
111 83 37
111 90 84
111 91 7
111 92 7
111 93 58
111 98 39
111 99 76
111 100 55
111 105 79
111 107 62
111 108 72
111 109 55
111 112 2
111 115 25
111 116 50
111 121 2
111 124 67
111 131 51
111 132 61
111 137 2
111 138 17
111 146 5
111 151 42
111 152 6
111 153 63
111 155 98
111 161 4
111 162 41
111 163 94
111 165 13
111 166 18
111 167 34
112 3 44
112 4 65
112 7 90
112 10 83
112 11 14
112 13 46
112 14 19
112 15 32
112 19 73
112 20 50
112 21 12
112 24 17
112 28 27
112 30 98
112 31 66
112 32 13
112 33 10
112 34 78
112 43 5
112 49 66
112 53 77
112 55 89
112 56 33
112 57 4
112 62 14
112 67 29
112 71 31
112 72 40
112 73 90
112 82 50
112 83 57
112 84 49
112 86 59
112 88 3
112 90 54
112 102 40
112 103 42
112 105 58
112 110 74
112 113 93
112 115 50
112 117 53
112 118 54
112 123 36
112 126 93
112 132 20
112 133 87
112 137 69
112 142 10
112 144 71
112 145 24
112 146 95
112 151 61
112 153 83
112 157 22
112 161 68
112 165 43
112 168 75
112 169 16
112 171 15
113 3 2
113 7 59
113 8 74
113 10 44
113 14 91
113 15 45
113 24 51
113 31 5
113 34 8
113 35 29
113 36 3
113 38 1
113 42 17
113 44 87
113 48 26
113 49 91
113 50 33
113 51 11
113 53 96
113 55 14
113 57 49
113 62 49
113 67 18
113 68 68
113 70 43
113 74 67
113 75 82
113 77 60
113 79 69
113 84 48
113 87 1
113 88 24
113 90 21
113 93 51
113 99 57
113 100 98
113 105 38
113 112 61
113 119 24
113 124 92
113 127 27
113 132 41
113 135 36
113 136 4
113 141 61
113 142 20
113 143 43
113 146 100
113 147 34
113 149 12
113 152 1
113 153 62
113 158 54
113 160 85
113 162 38
113 165 81
113 166 8
113 167 86
113 170 41
114 5 99
114 6 4
114 9 10
114 10 15
114 15 74
114 17 40
114 19 99
114 20 65
114 21 4
114 24 76
114 25 63
114 27 25
114 28 79
114 31 14
114 32 84
114 38 1
114 39 88
114 41 45
114 43 45
114 44 17
114 45 86
114 47 82
114 50 94
114 51 53
114 52 36
114 61 32
114 62 12
114 63 84
114 64 58
114 66 41
114 69 11
114 71 13
114 72 18
114 74 62
114 76 56
114 82 23
114 89 52
114 91 31
114 92 44
114 93 57
114 96 5
114 102 64
114 103 82
114 104 21
114 118 44
114 121 33
114 126 53
114 129 83
114 134 7
114 138 77
114 142 92
114 148 55
114 152 37
114 155 41
114 156 82
114 158 70
114 159 4
114 161 65
114 165 50
114 166 92
114 169 46
115 1 97
115 2 41
115 5 16
115 6 42
115 8 27
115 12 91
115 17 87
115 19 47
115 21 89
115 23 31
115 28 24
115 31 48
115 37 2
115 40 36
115 41 19
115 42 65
115 53 69
115 54 63
115 55 88
115 56 26
115 59 69
115 61 88
115 63 24
115 66 90
115 70 29
115 73 48
115 74 7
115 75 85
115 79 62
115 81 69
115 87 43
115 97 41
115 98 54
115 100 46
115 101 62
115 106 57
115 109 19
115 116 15
115 119 36
115 121 76
115 126 67
115 127 29
115 130 10
115 136 37
115 137 94
115 138 2
115 140 16
115 142 54
115 148 54
115 154 16
115 156 41
115 158 100
115 161 34
115 168 65
115 170 21
116 1 33
116 3 67
116 4 13
116 5 62
116 11 86
116 14 3
116 17 41
116 20 75
116 21 31
116 26 61
116 27 69
116 28 45
116 30 8
116 38 64
116 39 96
116 42 58
116 43 12
116 47 92
116 49 24
116 50 17
116 54 48
116 56 94
116 61 59
116 63 35
116 65 9
116 66 61
116 67 15
116 71 53
116 73 75
116 75 42
116 76 57
116 79 86
116 82 96
116 85 65
116 89 74
116 91 93
116 92 60
116 95 28
116 96 67
116 99 43
116 101 21
116 102 61
116 103 82
116 106 82
116 108 15
116 112 21
116 114 39
116 122 6
116 124 16
116 128 96
116 133 6
116 137 7
116 138 83
116 139 22
116 144 21
116 151 29
116 152 12
116 154 85
116 158 33
116 164 46
116 165 74
116 170 44
117 5 85
117 11 25
117 12 4
117 13 95
117 19 97
117 20 90
117 22 48
117 23 1
117 25 57
117 27 35
117 28 65
117 29 85
117 31 34
117 32 91
117 33 16
117 34 4
117 38 66
117 40 5
117 46 26
117 49 52
117 51 68
117 52 37
117 55 72
117 59 76
117 60 65
117 65 18
117 66 73
117 67 55
117 68 20
117 69 24
117 70 100
117 72 97
117 76 44
117 78 22
117 81 78
117 83 82
117 88 58
117 89 1
117 90 38
117 96 23
117 98 6
117 99 17
117 103 52
117 107 55
117 108 46
117 109 73
117 110 15
117 112 37
117 115 1
117 116 85
117 120 42
117 122 98
117 129 70
117 134 47
117 136 30
117 138 18
117 141 57
117 144 9
117 153 25
117 154 71
117 157 30
117 158 97
117 166 7
118 1 47
118 2 54
118 3 64
118 15 19
118 17 8
118 20 64
118 21 35
118 24 19
118 26 47
118 29 90
118 32 87
118 33 37
118 35 63
118 37 6
118 38 1
118 39 32
118 41 89
118 43 33
118 44 76
118 45 61
118 52 3
118 53 13
118 54 25
118 59 51
118 60 100
118 62 82
118 63 89
118 64 81
118 68 44
118 77 10
118 80 22
118 82 28
118 83 3
118 85 83
118 86 4
118 88 100
118 93 5
118 94 82
118 95 55
118 98 18
118 101 100
118 102 52
118 106 52
118 107 94
118 108 58
118 111 15
118 112 21
118 113 6
118 115 41
118 116 21
118 117 80
118 127 32
118 128 27
118 129 83
118 130 31
118 134 2
118 136 77
118 139 17
118 141 34
118 143 74
118 144 24
118 145 77
118 147 60
118 151 67
118 154 52
118 155 55
118 157 99
118 162 9
118 163 29
118 164 39
118 166 15
118 167 85
118 171 59
119 2 38
119 4 65
119 9 87
119 11 19
119 17 92
119 31 93
119 36 79
119 39 49
119 40 86
119 45 73
119 51 76
119 53 76
119 56 69
119 61 55
119 68 37
119 73 9
119 76 53
119 77 49
119 79 90
119 80 16
119 81 94
119 82 35
119 83 100
119 90 65
119 91 98
119 92 52
119 93 21
119 102 29
119 107 30
119 108 11
119 109 99
119 112 61
119 117 88
119 120 18
119 123 51
119 124 8
119 125 7
119 126 47
119 127 27
119 130 4
119 132 76
119 133 53
119 134 61
119 136 7
119 137 76
119 139 87
119 142 56
119 147 38
119 150 98
119 154 81
119 155 52
119 158 56
119 159 23
119 160 61
119 162 4
119 167 20
119 169 83
119 171 87
120 3 54
120 6 52
120 7 65
120 9 9
120 10 90
120 11 61
120 12 7
120 13 25
120 16 77
120 18 31
120 19 56
120 20 17
120 21 67
120 25 4
120 27 13
120 28 8
120 31 59
120 34 54
120 35 51
120 38 21
120 40 44
120 42 100
120 43 25
120 44 5
120 46 79
120 50 43
120 51 92
120 52 45
120 53 87
120 57 2
120 58 67
120 59 4
120 64 86
120 69 85
120 79 87
120 81 46
120 82 55
120 84 43
120 88 75
120 89 49
120 90 29
120 91 44
120 92 59
120 96 38
120 99 50
120 100 34
120 108 54
120 110 4
120 114 13
120 115 78
120 116 44
120 119 66
120 121 90
120 122 6
120 125 66
120 126 67
120 128 48
120 129 74
120 130 80
120 134 55
120 136 82
120 137 23
120 138 73
120 140 63
120 143 34
120 146 4
120 157 11
120 158 31
120 164 100
120 165 85
120 167 15
120 171 52
121 2 63
121 3 43
121 4 76
121 5 61
121 7 31
121 11 15
121 12 8
121 13 41
121 14 46
121 15 95
121 16 64
121 17 77
121 19 24
121 25 40
121 28 79
121 34 33
121 37 38
121 43 82
121 44 15
121 46 1
121 49 9
121 51 67
121 57 92
121 60 20
121 63 32
121 67 88
121 69 90
121 75 28
121 77 25
121 80 83
121 87 43
121 88 24
121 98 88
121 99 51
121 106 27
121 107 80
121 111 14
121 115 9
121 119 7
121 122 78
121 124 15
121 126 74
121 130 25
121 133 43
121 134 84
121 136 2
121 139 65
121 146 63
121 147 29
121 157 54
121 158 2
121 160 71
121 161 76
121 162 39
121 164 5
121 165 100
121 171 39
122 3 19
122 6 54
122 7 81
122 10 69
122 12 7
122 15 6
122 16 32
122 17 5
122 18 34
122 19 62
122 22 20
122 23 83
122 25 52
122 27 85
122 31 21
122 33 85
122 34 7
122 37 57
122 38 49
122 39 50
122 40 25
122 41 33
122 42 14
122 44 39
122 46 28
122 47 90
122 48 89
122 50 33
122 54 4
122 56 34
122 59 78
122 62 3
122 73 25
122 80 31
122 82 39
122 84 28
122 87 43
122 88 70
122 91 70
122 92 27
122 94 10
122 95 11
122 97 16
122 99 9
122 101 15
122 104 96
122 105 59
122 107 89
122 110 15
122 115 29
122 121 54
122 123 51
122 124 74
122 125 72
122 126 44
122 129 10
122 131 58
122 133 2
122 134 63
122 137 48
122 139 4
122 145 59
122 150 77
122 152 31
122 153 26
122 160 56
122 162 19
122 165 67
122 167 4
123 3 58
123 5 75
123 6 62
123 7 96
123 9 58
123 11 8
123 14 19
123 16 39
123 17 17
123 21 72
123 23 31
123 25 13
123 28 90
123 29 48
123 33 92
123 34 19
123 36 3
123 43 84
123 44 5
123 50 69
123 51 64
123 52 65
123 54 76
123 56 98
123 57 82
123 64 96
123 65 23
123 67 61
123 69 100
123 71 62
123 72 79
123 79 2
123 81 32
123 85 57
123 86 39
123 87 10
123 88 32
123 90 9
123 91 64
123 96 93
123 97 100
123 100 18
123 103 10
123 104 67
123 105 24
123 106 7
123 118 51
123 121 63
123 122 59
123 124 52
123 125 9
123 129 25
123 132 25
123 140 83
123 141 82
123 147 7
123 151 26
123 154 82
123 157 49
123 158 32
123 159 28
123 165 37
123 166 11
123 167 29
123 170 37
124 2 1
124 3 16
124 5 18
124 6 46
124 8 30
124 10 22
124 11 68
124 12 87
124 13 91
124 14 82
124 15 70
124 16 11
124 17 78
124 18 92
124 20 1
124 28 10
124 29 73
124 30 75
124 32 84
124 34 71
124 35 90
124 38 88
124 44 11
124 45 89
124 46 54
124 49 4
124 51 76
124 55 38
124 56 29
124 57 60
124 59 16
124 62 3
124 64 92
124 66 54
124 67 79
124 69 28
124 79 56
124 81 11
124 82 88
124 83 24
124 85 1
124 89 56
124 94 95
124 96 94
124 99 71
124 100 61
124 102 45
124 111 43
124 115 15
124 116 86
124 117 74
124 118 58
124 119 71
124 120 75
124 121 57
124 127 28
124 130 93
124 132 97
124 134 47
124 136 29
124 138 17
124 141 67
124 142 1
124 143 11
124 144 72
124 148 52
124 150 74
124 153 77
124 154 78
124 156 12
124 157 81
124 161 29
124 163 59
124 164 49
124 166 8
124 170 55
124 171 83
125 1 43
125 7 54
125 8 64
125 10 17
125 14 67
125 22 36
125 27 38
125 30 64
125 32 57
125 34 8
125 35 86
125 37 26
125 39 37
125 44 28
125 45 60
125 48 92
125 51 59
125 54 15
125 55 54
125 62 16
125 64 87
125 66 97
125 77 100
125 79 21
125 80 23
125 81 29
125 82 9
125 83 76
125 85 20
125 87 14
125 88 85
125 90 6
125 91 76
125 92 18
125 93 35
125 96 33
125 101 69
125 103 56
125 104 80
125 108 48
125 110 24
125 114 34
125 118 73
125 122 94
125 126 71
125 129 46
125 132 22
125 133 32
125 134 65
125 135 63
125 137 24
125 138 90
125 141 57
125 145 30
125 147 37
125 152 46
125 153 26
125 154 65
125 157 3
125 159 70
125 163 21
125 166 13
125 171 67
126 2 10
126 7 48
126 8 46
126 9 12
126 13 26
126 15 24
126 16 63
126 17 31
126 22 68
126 29 36
126 30 29
126 31 38
126 35 59
126 36 71
126 37 26
126 42 59
126 44 10
126 45 89
126 46 50
126 48 53
126 51 58
126 53 66
126 54 42
126 56 66
126 57 55
126 58 98
126 61 28
126 65 2
126 66 11
126 73 19
126 74 15
126 79 58
126 80 76
126 82 18
126 83 39
126 87 60
126 89 84
126 92 20
126 93 22
126 94 51
126 96 97
126 100 9
126 103 55
126 104 45
126 107 15
126 108 85
126 110 38
126 113 36
126 114 20
126 117 55
126 118 55
126 119 89
126 122 62
126 128 39
126 130 100
126 134 66
126 142 67
126 145 95
126 147 35
126 154 68
126 156 47
126 157 92
126 160 59
126 161 23
126 164 54
126 165 31
126 166 32
126 168 36
127 1 74
127 6 81
127 7 80
127 10 9
127 11 60
127 16 54
127 19 13
127 22 85
127 23 8
127 26 64
127 27 16
127 30 26
127 31 91
127 33 94
127 37 46
127 39 4
127 40 3
127 42 74
127 43 21
127 44 96
127 47 22
127 49 20
127 50 98
127 51 22
127 52 21
127 53 81
127 54 6
127 55 88
127 60 34
127 62 3
127 65 96
127 66 39
127 67 29
127 71 23
127 72 15
127 73 79
127 75 23
127 89 20
127 91 91
127 92 8
127 99 13
127 104 24
127 106 14
127 107 2
127 109 21
127 110 89
127 111 8
127 118 18
127 128 20
127 139 26
127 142 14
127 145 30
127 146 11
127 148 56
127 150 34
127 151 81
127 153 27
127 157 80
127 160 3
127 161 9
127 163 29
127 168 62
127 170 83
128 1 38
128 2 25
128 4 32
128 6 67
128 8 54
128 9 88
128 11 54
128 13 6
128 21 68
128 27 77
128 29 39
128 30 56
128 31 5
128 32 64
128 33 8
128 35 28
128 36 26
128 38 11
128 39 90
128 43 36
128 44 66
128 48 71
128 49 45
128 52 46
128 53 72
128 55 22
128 56 80
128 58 47
128 61 66
128 63 56
128 64 13
128 67 81
128 70 92
128 71 43
128 72 45
128 73 72
128 77 22
128 78 36
128 80 3
128 96 86
128 97 48
128 98 24
128 101 63
128 105 6
128 108 67
128 109 89
128 110 25
128 111 20
128 112 6
128 114 24
128 117 74
128 118 14
128 122 41
128 126 40
128 133 88
128 137 80
128 138 99
128 139 90
128 147 34
128 152 56
128 153 44
128 157 41
128 160 54
128 163 33
128 165 48
128 171 5
129 2 38
129 3 17
129 5 59
129 6 49
129 11 51
129 16 29
129 17 71
129 19 36
129 20 57
129 21 10
129 22 69
129 29 46
129 33 91
129 40 77
129 45 27
129 53 47
129 58 30
129 62 67
129 63 40
129 64 4
129 65 84
129 66 50
129 68 19
129 69 95
129 71 14
129 72 43
129 74 13
129 78 64
129 82 27
129 85 4
129 87 63
129 89 66
129 90 18
129 93 95
129 95 16
129 96 78
129 97 22
129 99 58
129 104 86
129 114 98
129 115 56
129 118 88
129 120 11
129 122 18
129 123 61
129 126 84
129 127 83
129 128 57
129 136 77
129 138 27
129 141 18
129 144 40
129 145 35
129 147 76
129 151 25
129 152 14
129 157 17
129 159 49
129 161 34
129 162 39
129 166 29
129 167 48
130 3 54
130 10 5
130 11 87
130 12 78
130 13 9
130 15 12
130 16 36
130 17 92
130 19 22
130 23 81
130 25 68
130 27 36
130 28 93
130 34 57
130 36 18
130 38 43
130 41 17
130 44 15
130 45 25
130 46 61
130 57 47
130 60 19
130 61 31
130 67 51
130 68 55
130 74 4
130 76 70
130 77 90
130 78 46
130 79 24
130 80 35
130 81 2
130 82 28
130 84 94
130 89 59
130 91 84
130 93 13
130 94 50
130 95 76
130 97 63
130 106 14
130 109 36
130 111 96
130 112 58
130 114 16
130 116 18
130 117 24
130 119 43
130 120 85
130 121 92
130 122 52
130 123 30
130 124 19
130 125 26
130 126 63
130 128 4
130 131 39
130 134 51
130 135 19
130 139 28
130 140 3
130 141 94
130 144 28
130 145 95
130 147 54
130 149 89
130 154 9
130 155 97
130 158 16
131 6 26
131 8 16
131 10 74
131 15 56
131 20 57
131 21 6
131 22 37
131 24 22
131 25 41
131 26 68
131 28 98
131 29 24
131 32 98
131 33 11
131 34 8
131 36 13
131 37 78
131 39 88
131 43 61
131 45 22
131 47 93
131 48 29
131 50 89
131 51 71
131 52 78
131 53 87
131 55 26
131 56 38
131 60 36
131 62 40
131 67 10
131 68 35
131 70 44
131 73 15
131 83 92
131 85 49
131 86 21
131 87 6
131 92 55
131 96 23
131 101 63
131 105 22
131 108 74
131 109 49
131 111 97
131 114 41
131 115 19
131 116 85
131 118 65
131 130 34
131 132 77
131 134 74
131 138 30
131 139 87
131 140 25
131 142 80
131 144 79
131 145 18
131 149 97
131 151 67
131 153 37
131 158 56
131 162 51
131 164 28
131 165 16
131 166 6
131 169 29
131 170 61
131 171 7
132 4 11
132 5 16
132 7 41
132 8 76
132 11 12
132 12 4
132 14 47
132 15 17
132 17 55
132 18 91
132 19 17
132 22 95
132 32 12
132 33 37
132 37 16
132 42 50
132 43 6
132 47 80
132 48 53
132 52 62
132 53 9
132 54 10
132 58 59
132 60 67
132 63 64
132 64 96
132 66 55
132 68 75
132 75 15
132 76 36
132 77 2
132 78 37
132 85 96
132 87 45
132 92 3
132 93 59
132 94 22
132 102 45
132 106 95
132 108 21
132 110 85
132 113 71
132 114 48
132 118 1
132 120 25
132 123 77
132 124 88
132 125 18
132 128 56
132 129 43
132 130 93
132 133 78
132 134 59
132 138 70
132 141 41
132 142 46
132 143 19
132 148 56
132 150 24
132 151 25
132 152 31
132 154 12
132 156 50
132 159 72
132 162 55
132 164 79
132 167 99
132 170 58
133 1 82
133 5 51
133 9 18
133 10 53
133 11 93
133 14 64
133 16 22
133 19 78
133 20 94
133 21 5
133 29 7
133 31 73
133 34 58
133 35 90
133 38 1
133 39 99
133 43 71
133 50 8
133 53 10
133 58 92
133 61 6
133 62 61
133 64 66
133 67 57
133 69 2
133 71 10
133 72 95
133 73 4
133 76 97
133 77 25
133 78 30
133 79 52
133 80 23
133 82 15
133 84 90
133 85 78
133 86 41
133 87 87
133 89 32
133 92 7
133 93 30
133 98 3
133 102 49
133 105 80
133 106 82
133 107 36
133 108 89
133 110 95
133 111 76
133 112 25
133 114 34
133 117 85
133 119 19
133 121 22
133 122 54
133 123 94
133 125 53
133 132 65
133 134 10
133 135 91
133 136 95
133 137 40
133 144 87
133 147 18
133 150 31
133 152 9
133 153 23
133 159 62
133 160 80
133 166 20
133 167 2
133 169 2
133 170 79
134 1 85
134 6 75
134 7 79
134 8 1
134 10 40
134 15 51
134 18 33
134 28 63
134 31 26
134 34 6
134 37 33
134 38 33
134 49 69
134 51 40
134 53 25
134 54 89
134 55 21
134 57 55
134 58 43
134 62 80
134 64 91
134 65 64
134 67 92
134 69 66
134 71 24
134 74 34
134 75 1
134 76 17
134 79 77
134 82 93
134 83 40
134 84 16
134 90 69
134 91 99
134 94 92
134 96 50
134 97 42
134 98 41
134 99 53
134 103 34
134 104 42
134 111 66
134 117 47
134 118 59
134 119 15
134 120 7
134 121 53
134 123 1
134 124 13
134 125 70
134 128 89
134 131 25
134 133 75
134 135 30
134 136 68
134 137 5
134 139 7
134 140 84
134 141 6
134 143 61
134 147 69
134 148 17
134 150 38
134 154 99
134 157 88
134 158 58
134 162 28
134 166 34
134 169 60
135 2 66
135 3 30
135 6 77
135 9 6
135 10 51
135 15 98
135 17 97
135 19 94
135 21 11
135 22 37
135 36 30
135 43 19
135 44 75
135 45 82
135 46 91
135 48 59
135 49 54
135 52 7
135 55 68
135 57 19
135 58 82
135 63 70
135 71 5
135 72 88
135 73 21
135 74 78
135 77 34
135 79 55
135 84 99
135 88 91
135 91 35
135 93 32
135 97 80
135 99 73
135 101 59
135 103 46
135 105 12
135 106 70
135 110 14
135 111 4
135 117 33
135 118 17
135 119 56
135 122 11
135 124 27
135 125 71
135 126 98
135 127 50
135 128 82
135 131 66
135 134 75
135 137 83
135 139 69
135 143 4
135 146 7
135 147 9
135 152 36
135 153 95
135 156 3
135 158 51
135 159 45
135 160 59
135 161 13
135 162 63
136 1 38
136 2 13
136 4 4
136 8 98
136 9 17
136 11 95
136 12 74
136 13 61
136 17 19
136 18 53
136 22 16
136 24 93
136 28 1
136 35 84
136 36 96
136 37 5
136 42 81
136 43 12
136 45 37
136 46 16
136 48 49
136 52 92
136 54 51
136 59 84
136 61 84
136 68 32
136 70 49
136 73 26
136 75 72
136 76 27
136 79 38
136 80 90
136 86 39
136 88 47
136 89 72
136 92 78
136 95 37
136 96 57
136 97 5
136 100 77
136 104 8
136 106 29
136 110 26
136 113 33
136 115 30
136 120 13
136 123 84
136 124 32
136 130 85
136 132 24
136 135 48
136 141 81
136 142 48
136 144 1
136 148 12
136 152 35
136 153 46
136 154 50
136 157 26
136 159 3
136 160 36
136 161 84
136 162 71
136 165 7
136 166 19
136 169 13
136 170 39
137 3 40
137 6 29
137 7 18
137 12 35
137 13 44
137 19 22
137 20 8
137 21 97
137 23 11
137 25 14
137 46 33
137 49 63
137 51 87
137 52 35
137 53 75
137 55 96
137 57 78
137 60 20
137 61 27
137 62 99
137 65 55
137 69 36
137 70 35
137 72 91
137 73 60
137 74 57
137 81 25
137 82 30
137 83 3
137 85 61
137 86 17
137 90 78
137 91 3
137 92 10
137 93 34
137 96 41
137 100 96
137 103 2
137 105 34
137 106 25
137 108 33
137 109 38
137 111 55
137 114 8
137 115 30
137 119 78
137 122 80
137 128 87
137 129 69
137 132 12
137 138 86
137 139 5
137 141 43
137 143 70
137 145 89
137 147 67
137 152 65
137 157 99
137 159 29
137 162 33
137 163 91
137 164 20
137 165 17
137 166 61
137 169 5
137 171 18
138 3 49
138 4 35
138 6 41
138 7 76
138 8 84
138 12 29
138 17 17
138 21 72
138 25 55
138 26 78
138 28 2
138 35 79
138 37 86
138 38 28
138 41 62
138 43 10
138 49 16
138 53 4
138 54 56
138 56 51
138 59 61
138 61 42
138 64 29
138 65 7
138 68 40
138 73 6
138 75 50
138 76 79
138 81 5
138 83 73
138 85 40
138 88 64
138 92 100
138 95 20
138 100 20
138 108 28
138 111 79
138 115 4
138 118 56
138 122 18
138 124 70
138 126 17
138 128 79
138 131 67
138 135 27
138 136 76
138 139 32
138 142 12
138 147 26
138 148 51
138 149 100
138 151 2
138 152 58
138 153 26
138 155 85
138 157 33
138 158 30
138 159 97
138 164 3
138 165 27
138 166 33
138 169 23
138 171 23
139 1 18
139 4 39
139 5 88
139 6 70
139 8 12
139 10 79
139 12 34
139 14 25
139 17 40
139 24 59
139 25 25
139 26 77
139 33 18
139 35 1
139 37 80
139 40 2
139 41 13
139 45 71
139 47 57
139 48 70
139 49 16
139 51 3
139 53 27
139 54 25
139 57 46
139 58 40
139 61 63
139 63 51
139 64 37
139 68 1
139 69 40
139 75 68
139 80 68
139 81 68
139 85 43
139 93 27
139 94 73
139 95 40
139 97 53
139 98 82
139 101 43
139 109 8
139 111 92
139 114 49
139 118 56
139 120 45
139 123 13
139 125 75
139 128 8
139 131 83
139 134 17
139 136 85
139 144 1
139 145 52
139 147 44
139 148 42
139 152 74
139 153 29
139 154 64
139 157 63
139 159 29
139 160 69
139 161 91
139 163 29
139 165 33
139 166 97
139 168 93
139 170 29
140 1 28
140 3 56
140 11 26
140 16 19
140 19 27
140 29 25
140 34 100
140 37 4
140 38 22
140 41 62
140 42 77
140 44 78
140 46 95
140 49 49
140 53 8
140 54 85
140 55 45
140 56 30
140 57 66
140 68 20
140 69 88
140 75 69
140 76 2
140 78 10
140 80 43
140 86 82
140 88 76
140 90 22
140 92 9
140 93 96
140 97 45
140 102 44
140 103 75
140 104 57
140 105 16
140 106 5
140 107 86
140 111 88
140 112 90
140 115 30
140 116 100
140 119 29
140 120 57
140 123 71
140 125 5
140 126 75
140 129 19
140 130 78
140 133 10
140 134 46
140 138 7
140 139 46
140 142 15
140 145 68
140 151 24
140 152 32
140 155 12
140 156 64
140 161 76
140 163 27
140 165 78
140 167 35
140 170 50
140 171 67
141 1 53
141 3 53
141 5 79
141 6 36
141 7 49
141 9 77
141 12 39
141 13 24
141 18 70
141 20 32
141 21 50
141 25 31
141 27 11
141 31 73
141 32 95
141 33 43
141 36 39
141 37 60
141 38 13
141 44 92
141 45 71
141 48 80
141 51 66
141 55 32
141 58 22
141 59 8
141 62 25
141 64 54
141 66 49
141 67 84
141 68 54
141 75 83
141 78 16
141 80 41
141 81 32
141 83 41
141 85 45
141 89 43
141 90 35
141 105 39
141 111 30
141 112 18
141 114 37
141 115 45
141 117 91
141 118 2
141 119 78
141 121 67
141 123 100
141 124 23
141 125 76
141 129 80
141 130 13
141 134 69
141 138 33
141 140 30
141 143 16
141 146 75
141 147 87
141 151 36
141 153 63
141 155 21
141 158 41
141 159 94
141 160 66
141 166 76
141 170 44
142 2 8
142 3 52
142 7 44
142 8 6
142 10 5
142 13 26
142 14 83
142 15 69
142 16 46
142 17 20
142 19 36
142 20 7
142 21 97
142 23 47
142 26 6
142 30 100
142 34 63
142 39 75
142 40 49
142 43 23
142 44 100
142 45 28
142 46 89
142 49 100
142 50 73
142 53 7
142 56 33
142 58 60
142 60 94
142 65 14
142 66 32
142 70 68
142 72 17
142 73 51
142 74 91
142 77 32
142 88 39
142 92 77
142 97 37
142 103 23
142 106 54
142 107 70
142 108 81
142 110 64
142 111 13
142 112 73
142 113 38
142 130 38
142 131 15
142 135 92
142 136 41
142 138 41
142 144 6
142 146 24
142 151 11
142 153 70
142 154 3
142 156 5
142 164 86
142 170 56
142 171 1
143 1 7
