180 11985
105 171 73
105 172 2
105 174 78
105 175 52
105 179 6
106 2 62
106 4 29
106 5 44
106 7 15
106 9 6
106 10 29
106 11 91
106 26 85
106 27 54
106 28 42
106 29 56
106 30 13
106 31 76
106 33 50
106 34 86
106 36 25
106 37 5
106 38 50
106 39 81
106 40 36
106 42 23
106 44 21
106 45 79
106 51 22
106 53 34
106 55 48
106 56 31
106 57 80
106 62 86
106 66 38
106 67 49
106 68 30
106 70 23
106 77 59
106 81 46
106 84 43
106 86 99
106 87 76
106 88 51
106 89 56
106 91 44
106 92 20
106 93 36
106 95 75
106 96 75
106 99 47
106 102 1
106 103 41
106 107 6
106 111 43
106 112 3
106 122 47
106 126 70
106 127 55
106 128 100
106 132 75
106 136 22
106 138 72
106 140 33
106 142 75
106 153 80
106 156 5
106 157 50
106 160 85
106 161 8
106 164 36
106 165 67
106 166 74
106 167 94
106 169 27
106 172 37
106 174 35
106 179 28
107 3 33
107 4 66
107 5 46
107 7 60
107 8 6
107 9 93
107 11 64
107 14 7
107 17 92
107 22 68
107 26 53
107 27 97
107 28 63
107 30 70
107 34 74
107 37 9
107 38 56
107 42 4
107 46 3
107 53 76
107 58 31
107 59 25
107 61 12
107 69 47
107 70 90
107 71 10
107 72 96
107 81 39
107 84 13
107 87 29
107 88 12
107 92 20
107 98 45
107 100 25
107 102 83
107 103 77
107 106 92
107 109 81
107 111 68
107 112 71
107 113 76
107 115 21
107 116 12
107 117 32
107 118 22
107 120 65
107 125 76
107 128 43
107 130 21
107 134 23
107 138 70
107 141 70
107 143 39
107 144 52
107 149 62
107 150 96
107 151 28
107 152 87
107 156 7
107 158 15
107 159 15
107 163 22
107 165 54
107 172 11
107 173 38
107 176 7
107 177 44
107 180 93
108 4 97
108 5 30
108 9 98
108 16 31
108 19 44
108 21 20
108 22 52
108 26 20
108 27 23
108 31 55
108 35 51
108 37 40
108 41 65
108 44 24
108 46 21
108 50 90
108 51 43
108 53 43
108 57 6
108 59 57
108 60 98
108 62 98
108 64 34
108 68 32
108 69 12
108 71 21
108 76 95
108 79 9
108 80 30
108 81 68
108 83 13
108 85 89
108 86 59
108 88 30
108 90 92
108 91 77
108 93 67
108 98 76
108 100 8
108 101 1
108 103 58
108 111 62
108 112 60
108 113 65
108 115 20
108 119 12
108 120 57
108 122 35
108 125 10
108 129 67
108 134 89
108 140 19
108 141 86
108 143 79
108 144 29
108 149 62
108 150 1
108 151 83
108 153 55
108 159 23
108 160 32
108 163 86
108 166 45
108 168 66
108 169 81
108 170 71
108 172 64
108 173 23
108 176 46
108 178 77
109 2 43
109 4 72
109 8 65
109 13 83
109 14 95
109 15 31
109 17 74
109 18 20
109 21 56
109 24 69
109 27 5
109 28 71
109 30 83
109 31 25
109 37 26
109 40 96
109 41 30
109 42 15
109 43 20
109 45 24
109 46 91
109 48 21
109 49 76
109 52 35
109 53 32
109 55 11
109 59 98
109 60 63
109 64 11
109 65 3
109 66 80
109 68 3
109 70 79
109 72 12
109 73 7
109 74 35
109 75 22
109 77 39
109 78 78
109 80 2
109 82 89
109 83 31
109 84 62
109 85 78
109 86 29
109 88 76
109 90 13
109 92 23
109 96 43
109 97 78
109 98 71
109 99 9
109 100 86
109 101 98
109 106 11
109 108 23
109 110 17
109 111 50
109 112 97
109 113 26
109 114 34
109 118 73
109 119 85
109 120 70
109 121 2
109 124 33
109 135 21
109 136 51
109 137 2
109 146 20
109 148 37
109 152 3
109 155 6
109 158 49
109 160 2
109 161 24
109 166 36
109 167 16
109 170 72
109 172 87
109 177 16
109 179 84
110 3 36
110 5 97
110 10 100
110 13 94
110 16 25
110 18 44
110 19 54
110 20 91
110 24 53
110 26 70
110 31 61
110 32 80
110 33 45
110 34 60
110 39 76
110 40 9
110 41 64
110 42 66
110 43 26
110 47 20
110 48 28
110 49 39
110 51 2
110 53 97
110 57 24
110 63 77
110 65 99
110 67 46
110 73 47
110 76 16
110 81 52
110 83 81
110 84 68
110 85 58
110 89 14
110 98 38
110 99 59
110 100 73
110 101 91
110 104 39
110 107 44
110 115 10
110 116 38
110 117 65
110 119 92
110 122 70
110 128 55
110 131 60
110 137 92
110 143 31
110 146 41
110 150 62
110 153 31
110 162 22
110 163 38
110 164 96
110 169 43
110 170 18
110 173 33
110 178 30
110 179 10
110 180 66
111 1 80
111 4 5
111 6 70
111 8 56
111 11 28
111 19 51
111 30 47
111 33 64
111 37 52
111 39 56
111 43 52
111 44 7
111 46 48
111 50 99
111 60 12
111 62 35
111 63 49
111 64 34
111 71 57
111 72 39
111 73 100
111 74 33
111 87 25
111 89 74
111 90 47
111 94 5
111 96 60
111 98 34
111 103 16
111 105 37
111 106 51
111 110 85
111 114 3
111 116 89
111 117 37
111 120 54
111 123 70
111 124 48
111 126 76
111 127 84
111 129 66
111 130 93
111 132 8
111 135 64
111 139 25
111 140 2
111 142 23
111 143 23
111 147 26
111 148 91
111 149 19
111 161 80
111 162 11
111 164 50
111 168 63
111 169 90
111 171 62
111 175 5
111 177 75
111 180 75
112 1 14
112 4 86
112 6 60
112 7 70
112 8 80
112 9 12
112 11 78
112 14 76
112 15 9
112 17 95
112 19 96
112 23 64
112 25 33
112 26 80
112 29 16
112 30 100
112 31 80
112 33 47
112 34 54
112 39 40
112 41 70
112 42 89
112 45 12
112 47 39
112 48 97
112 54 67
112 56 94
112 57 22
112 67 86
112 68 78
112 69 53
112 70 4
112 71 65
112 72 42
112 73 36
112 76 77
112 80 12
112 82 31
112 84 28
112 86 40
112 88 76
112 89 40
112 93 84
112 101 33
112 102 17
112 107 13
112 109 80
112 113 49
112 118 39
112 120 93
112 121 70
112 122 42
112 129 85
112 134 48
112 135 55
112 142 14
112 143 3
112 149 49
112 150 80
112 151 89
112 155 84
112 157 27
112 158 13
112 160 17
112 161 19
112 162 75
112 165 10
112 166 39
112 167 72
112 170 10
112 173 87
112 174 32
112 176 39
113 4 9
113 8 32
113 10 1
113 12 15
113 15 26
113 18 40
113 21 18
113 23 17
113 26 26
113 32 64
113 33 86
113 35 80
113 36 5
113 39 32
113 40 47
113 42 75
113 43 84
113 44 74
113 45 93
113 46 93
113 48 41
113 49 17
113 55 82
113 57 55
113 59 20
113 61 27
113 68 78
113 70 96
113 72 41
113 76 61
113 78 24
113 79 25
113 82 96
113 84 17
113 88 79
113 89 57
113 90 76
113 91 1
113 93 82
113 94 63
113 101 61
113 108 14
113 109 4
113 111 88
113 112 12
113 114 22
113 115 100
113 119 15
113 127 1
113 128 7
113 132 94
113 133 44
113 137 3
113 138 87
113 140 25
113 141 18
113 142 10
113 144 87
113 145 17
113 146 33
113 147 66
113 153 62
113 155 15
113 159 11
113 160 64
113 161 38
113 167 18
113 169 73
113 171 100
113 172 5
113 177 28
113 179 17
114 3 63
114 6 15
114 8 12
114 12 15
114 13 44
114 16 9
114 17 43
114 18 72
114 19 70
114 21 45
114 22 34
114 23 1
114 25 24
114 32 8
114 34 59
114 40 32
114 48 38
114 52 7
114 55 77
114 60 28
114 62 44
114 65 6
114 66 37
114 67 9
114 68 22
114 69 7
114 75 15
114 76 39
114 77 72
114 81 31
114 83 68
114 90 11
114 91 82
114 96 89
114 100 23
114 102 21
114 108 65
114 112 59
114 113 32
114 116 16
114 117 31
114 119 92
114 122 39
114 124 64
114 125 27
114 126 12
114 128 53
114 129 2
114 134 37
114 135 7
114 137 41
114 139 84
114 142 24
114 143 70
114 145 45
114 148 25
114 151 27
114 154 38
114 155 9
114 157 44
114 159 7
114 160 37
114 162 65
114 166 31
114 170 80
114 172 24
114 173 37
114 174 54
114 179 22
114 180 38
115 2 92
115 4 48
115 5 44
115 8 13
115 10 88
115 11 46
115 15 37
115 16 1
115 25 10
115 26 44
115 28 42
115 29 90
115 30 1
115 42 46
115 43 47
115 47 82
115 48 13
115 51 53
115 52 36
115 60 50
115 61 30
115 65 80
115 70 38
115 71 67
115 72 53
115 73 10
115 79 99
115 80 25
115 82 19
115 84 87
115 85 65
115 87 44
115 89 21
115 90 65
115 92 26
115 93 36
115 95 48
115 105 4
115 107 80
115 108 85
115 109 74
115 110 21
115 111 42
115 114 30
115 116 41
115 122 67
115 123 21
115 125 73
115 127 34
115 128 77
115 129 36
115 130 18
115 131 45
115 136 91
115 138 23
115 143 64
115 144 13
115 146 64
115 148 56
115 151 95
115 153 39
115 155 29
115 156 32
115 157 77
115 158 32
115 163 41
115 164 64
115 165 56
115 166 21
115 168 64
115 169 65
115 173 28
115 174 71
116 9 31
116 12 6
116 14 69
116 15 99
116 21 75
116 26 47
116 28 76
116 29 10
116 43 6
116 46 12
116 48 9
116 50 14
116 60 47
116 63 7
116 64 22
116 65 28
116 67 95
116 70 61
116 71 5
116 73 4
116 74 41
116 79 11
116 82 34
116 83 33
116 87 21
116 88 74
116 89 83
116 93 58
116 98 5
116 99 35
116 100 58
116 102 59
116 104 56
116 108 57
116 111 10
116 115 37
116 120 66
116 126 56
116 129 54
116 132 17
116 135 4
116 137 34
116 138 92
116 139 1
116 140 69
116 141 43
116 143 62
116 144 32
116 149 82
116 154 95
116 155 1
116 160 99
116 161 26
116 163 88
116 164 30
116 169 18
116 170 92
116 171 78
116 172 61
116 173 9
116 174 49
116 176 13
116 179 4
116 180 61
117 2 80
117 5 26
117 10 22
117 20 63
117 23 12
117 28 77
117 29 42
117 30 44
117 34 84
117 38 95
117 40 94
117 41 48
117 43 55
117 46 89
117 47 3
117 48 48
117 50 86
117 51 3
117 52 52
117 54 69
117 56 14
117 63 1
117 65 99
117 72 32
117 73 97
117 74 61
117 75 43
117 76 35
117 79 7
117 84 1
117 86 45
117 90 31
117 91 11
117 93 52
117 94 46
117 99 64
117 100 51
117 101 19
117 104 65
117 105 27
117 109 40
117 112 17
117 114 50
117 115 96
117 118 24
117 124 15
117 134 3
117 136 5
117 140 24
117 141 65
117 143 4
117 145 4
117 146 19
117 153 80
117 154 96
117 158 8
117 160 17
117 161 37
117 167 44
117 168 36
117 174 70
117 176 38
118 1 27
118 3 72
118 8 20
118 11 22
118 16 77
118 18 86
118 19 40
118 21 16
118 25 7
118 29 82
118 30 15
118 31 17
118 32 6
118 33 28
118 40 82
118 45 27
118 48 25
118 50 21
118 56 30
118 58 25
118 61 86
118 62 1
118 64 3
118 65 50
118 67 61
118 68 3
118 70 6
118 75 98
118 77 39
118 79 24
118 81 8
118 85 55
118 87 34
118 88 89
118 91 18
118 92 60
118 94 91
118 95 87
118 99 100
118 100 80
118 103 71
118 106 99
118 108 78
118 110 26
118 116 54
118 121 9
118 127 2
118 128 49
118 129 55
118 133 35
118 136 9
118 142 89
118 144 57
118 146 25
118 149 94
118 150 87
118 151 25
118 152 73
118 153 33
118 155 13
118 160 1
118 161 95
118 162 6
118 164 31
118 169 3
118 170 77
118 172 83
118 173 18
118 175 20
118 177 46
119 1 90
119 3 6
119 4 56
119 8 48
119 10 50
119 17 65
119 21 99
119 24 82
119 26 11
119 27 44
119 31 11
119 32 3
119 37 24
119 38 30
119 41 6
119 43 98
119 47 30
119 49 23
119 53 92
119 55 7
119 56 99
119 58 91
119 65 77
119 66 98
119 67 49
119 69 44
119 71 32
119 78 12
119 79 3
119 85 62
119 86 55
119 87 34
119 88 36
119 90 79
119 94 5
119 98 98
119 100 3
119 101 92
119 102 35
119 107 39
119 108 11
119 112 99
119 115 31
119 121 2
119 122 86
119 124 36
119 125 94
119 127 21
119 130 91
119 132 60
119 137 49
119 139 75
119 145 58
119 148 3
119 149 14
119 151 100
119 153 47
119 155 35
119 160 71
119 163 44
119 167 52
119 168 32
119 171 40
119 172 13
119 174 15
120 1 91
120 2 4
120 4 28
120 6 43
120 18 66
120 19 18
120 20 10
120 22 85
120 25 68
120 29 46
120 30 45
120 35 82
120 36 99
120 44 18
120 49 81
120 50 16
120 51 3
120 52 72
120 55 44
120 63 53
120 66 60
120 67 84
120 68 70
120 69 44
120 71 53
120 73 69
120 75 51
120 77 69
120 81 29
120 84 67
120 86 34
120 90 40
120 93 51
120 95 82
120 96 30
120 98 95
120 107 74
120 110 5
120 115 9
120 116 46
120 117 80
120 122 65
120 124 87
120 126 19
120 127 73
120 137 74
120 140 37
120 143 3
120 144 91
120 145 73
120 148 26
120 149 35
120 153 37
120 154 47
120 155 78
120 157 49
120 158 62
120 162 4
120 164 44
120 168 98
120 169 86
120 173 45
120 174 88
120 175 4
120 177 57
120 179 98
120 180 27
121 1 73
121 4 61
121 6 94
121 10 50
121 11 62
121 13 42
121 18 46
121 19 85
121 29 12
121 32 20
121 40 10
121 41 58
121 44 58
121 49 5
121 55 37
121 58 44
121 61 57
121 62 87
121 63 4
121 66 99
121 67 33
121 68 43
121 69 46
121 71 9
121 73 9
121 75 23
121 77 99
121 81 43
121 83 61
121 85 69
121 86 26
121 87 47
121 89 56
121 90 46
121 102 84
121 104 16
121 108 55
121 111 75
121 113 1
121 122 72
121 123 2
121 127 61
121 131 61
121 133 71
121 139 59
121 140 11
121 141 75
121 142 50
121 143 89
121 144 5
121 147 72
121 150 93
121 151 11
121 154 100
121 156 65
121 160 41
121 163 27
121 166 79
121 167 8
121 168 75
121 173 11
122 2 20
122 4 12
122 5 69
122 6 16
122 7 77
122 11 8
122 13 91
122 17 80
122 18 13
122 23 12
122 26 29
122 28 35
122 31 1
122 41 32
122 45 8
122 46 89
122 48 92
122 54 39
122 55 1
122 58 82
122 61 38
122 62 5
122 64 24
122 67 55
122 69 24
122 72 1
122 73 82
122 75 33
122 76 2
122 78 24
122 81 47
122 82 60
122 91 100
122 95 16
122 96 100
122 98 91
122 99 89
122 102 21
122 106 71
122 108 5
122 111 73
122 116 28
122 117 25
122 118 35
122 119 45
122 124 12
122 129 51
122 130 39
122 132 52
122 133 65
122 136 38
122 138 86
122 140 87
122 144 27
122 146 71
122 148 62
122 149 28
122 150 80
122 153 18
122 155 81
122 157 39
122 159 10
122 167 25
122 175 91
122 178 31
123 2 6
123 3 95
123 4 97
123 7 28
123 8 98
123 10 29
123 12 42
123 15 86
123 18 28
123 19 23
123 20 32
123 24 75
123 35 73
123 39 55
123 42 45
123 43 6
123 45 52
123 46 6
123 47 23
123 62 32
123 63 25
123 65 19
123 68 39
123 72 27
123 74 80
123 75 51
123 80 11
123 83 21
123 85 92
123 88 4
123 92 53
123 96 39
123 97 48
123 102 52
123 105 30
123 108 17
123 115 14
123 117 49
123 118 23
123 120 45
123 122 46
123 125 15
123 126 93
123 133 94
123 134 34
123 136 3
123 137 99
123 138 40
123 139 63
123 141 58
123 142 25
123 144 81
123 146 24
123 148 90
123 150 48
123 156 20
123 160 99
123 162 23
123 176 11
123 180 84
124 3 74
124 5 26
124 10 17
124 13 85
124 15 55
124 16 67
124 18 53
124 21 23
124 22 14
124 24 54
124 26 7
124 27 68
124 39 25
124 40 71
124 44 69
124 45 10
124 47 6
124 49 58
124 53 63
124 55 30
124 59 70
124 62 83
124 63 13
124 66 76
124 67 88
124 69 69
124 77 58
124 83 20
124 84 47
124 85 32
124 87 60
124 88 32
124 89 34
124 90 60
124 92 48
124 93 55
124 95 52
124 98 25
124 102 77
124 105 38
124 106 84
124 110 22
124 114 99
124 115 46
124 117 28
124 118 54
124 121 1
124 122 87
124 123 29
124 127 28
124 129 25
124 131 53
124 132 6
124 135 26
124 137 1
124 138 45
124 140 21
124 148 72
124 153 16
124 157 7
124 159 41
124 160 11
124 166 5
124 169 28
124 171 53
124 174 36
124 175 23
124 179 20
125 1 44
125 2 50
125 3 47
125 4 19
125 9 26
125 11 30
125 12 77
125 15 38
125 16 4
125 23 4
125 25 85
125 29 21
125 30 65
125 34 5
125 36 75
125 38 71
125 46 25
125 57 30
125 60 26
125 68 82
125 70 71
125 72 61
125 73 67
125 80 4
125 82 19
125 87 96
125 89 78
125 90 89
125 93 26
125 97 8
125 99 7
125 102 27
125 106 94
125 107 88
125 111 53
125 114 19
125 118 59
125 119 98
125 120 13
125 121 43
125 126 87
125 130 72
125 134 16
125 136 72
125 141 78
125 142 15
125 144 83
125 145 76
125 147 96
125 150 25
125 152 79
125 157 100
125 158 32
125 159 52
125 163 1
125 164 41
125 165 77
125 166 72
125 167 96
125 169 11
125 175 48
125 180 21
126 1 8
126 3 65
126 4 52
126 6 99
126 9 50
126 11 15
126 13 69
126 14 53
126 16 75
126 18 23
126 21 23
126 32 38
126 34 8
126 37 40
126 39 38
126 41 14
126 47 26
126 49 65
126 50 11
126 54 38
126 58 96
126 59 30
126 61 7
126 63 10
126 64 5
126 68 64
126 80 78
126 82 16
126 85 27
126 99 38
126 102 4
126 103 45
126 107 82
126 110 82
126 111 85
126 113 77
126 120 60
126 128 73
126 132 35
126 133 21
126 137 1
126 138 8
126 143 4
126 145 11
126 151 24
126 156 20
126 158 13
126 159 12
126 162 80
126 164 23
126 166 72
126 167 96
126 169 6
126 172 50
126 174 24
126 179 13
127 1 86
127 4 58
127 6 53
127 8 85
127 11 92
127 16 97
127 19 88
127 22 29
127 24 51
127 27 83
127 29 96
127 33 47
127 38 46
127 39 15
127 42 85
127 46 61
127 47 31
127 48 8
127 49 24
127 51 74
127 53 25
127 55 85
127 57 45
127 58 23
127 62 9
127 64 66
127 65 89
127 69 81
127 81 20
127 82 49
127 83 93
127 86 85
127 88 30
127 89 57
127 90 7
127 92 75
127 97 30
127 101 31
127 102 36
127 103 2
127 104 5
127 105 80
127 106 6
127 108 78
127 109 3
127 110 35
127 112 78
127 114 72
127 116 87
127 117 91
127 118 80
127 119 21
127 123 40
127 125 67
127 126 15
127 128 60
127 130 88
127 133 82
127 135 21
127 138 28
127 141 2
127 144 54
127 145 6
127 146 79
127 151 31
127 152 5
127 155 87
127 160 50
127 163 39
127 165 1
127 166 64
127 167 20
127 168 14
127 170 21
127 171 24
127 178 94
128 6 60
128 8 75
128 9 15
128 10 65
128 11 8
128 13 20
128 18 18
128 22 62
128 24 87
128 25 33
128 28 2
128 31 3
128 34 80
128 38 67
128 39 22
128 40 26
128 50 41
128 51 8
128 52 34
128 56 39
128 57 14
128 58 16
128 60 16
128 64 99
128 65 35
128 66 27
128 68 69
128 70 70
128 73 10
128 74 23
128 78 1
128 79 89
128 82 65
128 83 57
128 85 46
128 87 66
128 88 1
128 89 52
128 90 31
128 95 37
128 96 51
128 97 79
128 99 34
128 103 40
128 108 41
128 109 29
128 111 90
128 116 76
128 118 48
128 120 29
128 122 11
128 126 91
128 127 15
128 131 38
128 132 16
128 136 48
128 141 1
128 142 82
128 147 74
128 150 85
128 151 68
128 152 31
128 154 50
128 155 67
128 156 45
128 161 47
128 163 98
128 164 96
128 166 27
128 169 36
128 177 64
129 1 67
129 3 49
129 4 52
129 5 20
129 7 47
129 9 13
129 17 28
129 19 16
129 25 56
129 28 23
129 31 43
129 34 17
129 36 3
129 39 5
129 41 27
129 42 70
129 48 14
129 49 63
129 51 1
129 55 80
129 57 68
129 58 68
129 62 29
129 64 36
129 65 63
129 68 67
129 71 42
129 72 47
129 73 13
129 75 28
129 76 10
129 77 21
129 82 38
129 83 5
129 84 19
129 85 21
129 93 2
129 94 18
129 95 91
129 96 61
129 97 100
129 102 13
129 104 43
129 106 58
129 109 49
129 121 6
129 123 14
129 125 36
129 130 42
129 132 18
129 134 2
129 140 78
129 143 91
129 144 63
129 147 65
129 148 44
129 153 8
129 154 11
129 158 73
129 161 40
129 163 63
129 166 98
129 168 81
129 169 3
129 174 38
129 175 13
129 176 28
129 179 98
130 2 54
130 3 45
130 7 23
130 11 75
130 14 87
130 16 30
130 21 60
130 30 18
130 33 75
130 39 16
130 43 74
130 44 92
130 45 28
130 46 80
130 47 52
130 49 9
130 52 23
130 58 2
130 62 47
130 63 69
130 64 45
130 65 70
130 67 63
130 70 99
130 71 60
130 74 17
130 75 80
130 89 84
130 90 5
130 91 14
130 92 47
130 93 90
130 95 91
130 100 4
130 101 28
130 102 27
130 105 45
130 109 73
130 110 32
130 111 16
130 113 37
130 116 11
130 119 27
130 121 69
130 123 56
130 124 44
130 126 51
130 131 18
130 136 18
130 142 42
130 144 87
130 145 36
130 146 64
130 151 12
130 154 12
130 160 33
130 161 57
130 163 2
130 164 63
130 171 36
130 172 34
130 174 9
130 177 4
131 2 95
131 5 44
131 10 32
131 15 3
131 17 100
131 18 29
131 25 10
131 26 7
131 27 48
131 28 68
131 31 81
131 32 51
131 35 34
131 44 16
131 45 53
131 46 30
131 51 36
131 58 66
131 63 74
131 67 98
131 72 53
131 76 100
131 77 63
131 89 7
131 91 15
131 95 67
131 98 22
131 99 12
131 101 54
131 104 42
131 108 47
131 109 98
131 111 95
131 112 6
131 116 22
131 118 22
131 119 70
131 121 13
131 123 76
131 125 96
131 126 41
131 128 42
131 130 43
131 132 96
131 134 80
131 136 51
131 138 10
131 140 49
131 143 100
131 144 9
131 148 49
131 153 51
131 154 48
131 155 83
131 158 48
131 159 3
131 160 96
131 161 53
131 162 23
131 165 22
131 166 75
131 168 67
131 170 46
131 173 83
131 176 98
131 177 44
131 180 24
132 1 18
132 5 13
132 7 9
132 8 3
132 11 53
132 14 13
132 15 78
132 19 51
132 20 48
132 22 12
132 23 46
132 26 47
132 28 45
132 31 53
132 35 38
132 37 99
132 40 18
132 41 8
132 43 77
132 46 77
132 50 32
132 51 12
132 53 90
132 58 68
132 59 57
132 60 84
132 65 94
132 68 48
132 70 78
132 71 3
132 76 34
132 78 27
132 80 77
132 83 84
132 86 84
132 89 27
132 91 80
132 95 92
132 98 16
132 99 23
132 102 76
132 105 29
132 106 21
132 115 8
132 117 58
132 119 95
132 123 53
132 130 49
132 136 19
132 143 83
132 148 42
132 151 59
132 155 79
132 158 84
132 163 31
132 164 97
132 165 53
132 166 35
132 168 82
132 174 91
132 175 72
133 2 37
133 3 48
133 6 10
133 8 83
133 12 78
133 15 14
133 18 43
133 19 81
133 22 75
133 24 3
133 26 5
133 27 18
133 30 64
133 32 27
133 37 88
133 38 14
133 39 98
133 40 42
133 41 44
133 42 48
133 43 41
133 45 62
133 46 15
133 47 61
133 49 94
133 50 28
133 51 74
133 56 10
133 58 23
133 59 11
133 60 3
133 66 38
133 68 54
133 71 11
133 75 74
133 76 59
133 77 69
133 79 10
133 82 26
133 83 7
133 84 76
133 85 43
133 90 31
133 92 48
133 93 25
133 101 27
133 104 41
133 106 55
133 117 79
133 132 91
133 134 74
133 136 64
133 144 15
133 145 30
133 146 23
133 147 57
133 150 48
133 151 92
133 155 90
133 156 13
133 158 71
133 161 18
133 162 21
133 164 45
133 165 2
133 166 8
133 169 19
133 170 44
133 174 98
133 176 72
133 180 100
134 2 50
134 3 65
134 12 43
134 13 26
134 16 49
134 20 59
134 22 89
134 23 87
134 26 100
134 29 64
134 31 69
134 33 78
134 35 15
134 36 15
134 39 98
134 41 36
134 45 54
134 51 34
134 58 26
134 61 3
134 65 63
134 66 27
134 74 21
134 75 10
134 77 4
134 80 10
134 82 40
134 85 25
134 87 10
134 93 3
134 95 88
134 97 92
134 98 44
134 99 51
134 101 57
134 103 15
134 104 98
134 105 84
134 106 67
134 108 54
134 110 34
134 112 62
134 114 27
134 115 87
134 119 75
134 120 58
134 127 73
134 129 94
134 132 69
134 135 85
134 136 47
134 138 85
134 140 16
134 141 75
134 142 59
134 143 41
134 144 72
134 148 54
134 149 21
134 153 35
134 154 21
134 156 55
134 159 5
134 161 79
134 162 70
134 163 73
134 164 44
134 173 62
134 176 14
134 177 69
134 179 46
134 180 92
135 5 5
135 6 89
135 8 56
135 10 88
135 12 75
135 13 5
135 15 100
135 17 7
135 18 76
135 20 80
135 22 6
135 24 44
135 28 36
135 36 13
135 37 83
135 40 39
135 47 86
135 51 59
135 53 4
135 55 84
135 58 5
135 60 71
135 61 32
135 62 79
135 63 4
135 66 17
135 67 30
135 69 35
135 71 89
135 73 77
135 77 58
135 78 49
135 80 12
135 84 47
135 85 34
135 87 2
135 89 39
135 92 21
135 93 24
135 94 77
135 95 96
135 104 67
135 107 60
135 111 33
135 112 34
135 114 29
135 116 33
135 117 43
135 120 63
135 122 7
135 125 65
135 126 90
135 128 68
135 132 16
135 137 17
135 140 96
135 141 48
135 146 51
135 147 1
135 151 18
135 152 64
135 161 8
135 165 60
135 167 70
135 176 69
136 1 87
136 3 32
136 4 75
136 7 11
136 8 9
136 10 22
136 12 52
136 19 62
136 22 14
136 23 7
136 24 21
136 26 67
136 28 64
136 37 67
136 40 92
136 41 14
136 51 7
136 52 83
136 54 78
136 55 21
136 57 91
136 61 19
136 62 58
136 64 86
136 68 73
136 71 66
136 72 78
136 74 93
136 76 42
136 80 74
136 82 78
136 88 14
136 93 29
136 94 86
136 99 66
136 100 8
136 103 57
136 105 38
136 106 79
136 107 25
136 108 94
136 109 14
136 112 79
136 113 29
136 114 87
136 117 22
136 118 59
136 119 9
136 129 5
136 130 98
136 131 89
136 132 35
136 135 76
136 141 26
136 143 79
136 149 1
136 151 7
136 152 2
136 153 93
136 164 89
136 166 52
136 168 44
136 169 12
136 172 4
136 174 11
136 179 32
137 1 5
137 4 72
137 9 29
137 10 58
137 11 42
137 12 38
137 14 33
137 18 28
137 19 54
137 20 43
137 23 11
137 24 30
137 28 40
137 31 21
137 40 98
137 42 55
137 43 8
137 44 61
137 46 8
137 51 4
137 52 17
137 58 15
137 62 71
137 64 17
137 70 39
137 71 1
137 74 7
137 86 72
137 93 74
137 97 14
137 100 26
137 105 92
137 106 100
137 109 35
137 114 72
137 120 36
137 122 37
137 125 6
137 127 22
137 128 20
137 135 53
137 136 57
137 139 42
137 144 71
137 145 59
137 146 29
137 147 80
137 153 45
137 158 45
137 159 37
137 162 63
137 163 2
137 166 39
137 176 48
137 179 80
137 180 44
138 12 2
138 16 70
138 17 45
138 26 64
138 28 16
138 31 49
138 32 5
138 33 10
138 34 5
138 35 36
138 37 78
138 39 13
138 41 19
138 42 50
138 44 38
138 46 69
138 52 65
138 53 59
138 54 96
138 55 58
138 58 47
138 61 44
138 62 39
138 70 83
138 73 85
138 75 30
138 80 13
138 83 25
138 84 61
138 85 81
138 89 31
138 98 76
138 107 32
138 113 83
138 124 83
138 132 59
138 135 38
138 136 39
138 139 34
138 140 6
138 141 40
138 142 72
138 143 78
138 144 97
138 145 14
138 150 29
138 151 54
138 154 20
138 155 9
138 156 80
138 158 24
138 159 65
138 160 51
138 162 15
138 163 89
138 164 7
138 167 51
138 168 56
138 173 4
138 174 14
138 177 7
138 179 43
139 3 14
139 6 57
139 8 39
139 18 6
139 20 21
139 24 65
139 26 12
139 27 15
139 28 37
139 29 7
139 30 72
139 32 26
139 33 39
139 35 63
139 38 82
139 42 80
139 43 7
139 46 42
139 49 7
139 51 87
139 52 87
139 53 62
139 60 94
139 61 85
139 63 7
139 66 30
139 67 84
139 68 32
139 72 30
139 75 36
139 76 99
139 83 93
139 84 6
139 91 94
139 92 51
139 93 85
139 95 66
139 98 1
139 99 27
139 100 5
139 102 60
139 103 48
139 104 92
139 106 5
139 109 59
139 110 70
139 111 67
139 114 73
139 116 30
139 117 35
139 119 95
139 120 3
139 127 37
139 129 26
139 135 14
139 137 83
139 138 89
139 149 88
139 151 24
139 154 22
139 157 96
139 160 43
139 161 88
139 162 86
139 163 97
139 164 99
139 167 14
139 168 12
139 172 96
140 2 25
140 4 98
140 6 50
140 11 25
140 17 6
140 21 72
140 22 27
140 27 90
140 30 65
140 31 87
140 40 98
140 44 75
140 48 58
140 49 72
140 53 17
140 54 3
140 56 68
140 58 23
140 60 20
140 66 61
140 67 60
140 68 37
140 69 45
140 71 79
140 72 15
140 73 13
140 74 40
140 78 65
140 82 35
140 83 17
140 84 28
140 88 71
140 89 72
140 91 27
140 94 53
140 95 23
140 98 44
140 102 12
140 106 49
140 107 99
140 110 25
140 114 6
140 116 89
140 118 39
140 119 21
140 120 1
140 122 31
140 126 48
140 128 63
140 132 99
140 133 49
140 134 63
140 136 27
140 152 33
140 153 60
140 154 5
140 155 37
