126 7567
117 32 51
117 37 87
117 38 60
117 42 92
117 43 73
117 44 59
117 45 46
117 46 43
117 48 1
117 49 52
117 53 25
117 55 8
117 63 87
117 64 33
117 65 24
117 67 81
117 68 42
117 70 4
117 71 68
117 72 77
117 76 3
117 78 34
117 84 96
117 86 27
117 88 77
117 89 18
117 94 44
117 97 66
117 99 38
117 103 63
117 104 3
117 108 39
117 110 28
117 111 85
117 112 40
117 116 15
117 118 81
117 119 62
117 121 41
117 124 36
118 4 30
118 6 2
118 7 86
118 9 34
118 13 39
118 14 94
118 15 20
118 16 13
118 17 94
118 18 36
118 22 41
118 25 1
118 28 88
118 29 3
118 30 16
118 31 53
118 32 51
118 33 27
118 36 6
118 38 32
118 39 84
118 41 19
118 46 28
118 49 8
118 50 7
118 51 51
118 53 53
118 54 90
118 56 64
118 57 35
118 58 15
118 61 8
118 63 93
118 65 69
118 66 15
118 69 29
118 71 28
118 74 93
118 75 47
118 76 49
118 79 69
118 80 16
118 84 70
118 85 52
118 86 6
118 87 4
118 88 13
118 89 60
118 90 67
118 91 51
118 98 42
118 99 54
118 101 65
118 103 38
118 104 20
118 105 5
118 106 51
118 110 77
118 120 37
118 121 45
118 123 41
118 124 5
118 125 54
119 1 69
119 2 83
119 10 4
119 11 13
119 12 75
119 13 75
119 18 6
119 19 11
119 20 76
119 24 67
119 28 57
119 29 86
119 30 23
119 31 71
119 32 34
119 33 34
119 34 100
119 35 17
119 39 98
119 42 53
119 44 33
119 46 11
119 48 72
119 50 78
119 52 69
119 58 67
119 61 41
119 64 36
119 65 8
119 69 92
119 71 41
119 74 35
119 75 30
119 77 2
119 82 10
119 83 85
119 84 17
119 89 86
119 91 26
119 94 9
119 97 39
119 99 66
119 100 18
119 101 44
119 102 28
119 104 69
119 106 99
119 108 24
119 111 61
119 115 83
119 117 75
119 118 27
119 121 62
119 122 72
119 124 38
119 126 40
120 1 10
120 3 50
120 4 25
120 5 58
120 7 47
120 9 21
120 10 37
120 11 19
120 13 75
120 15 89
120 16 72
120 18 75
120 23 14
120 24 64
120 26 43
120 27 27
120 28 42
120 30 61
120 31 33
120 33 66
120 35 89
120 39 8
120 42 71
120 44 47
120 48 9
120 51 24
120 52 39
120 53 20
120 55 85
120 56 5
120 60 17
120 62 15
120 64 6
120 65 38
120 67 46
120 68 15
120 69 57
120 70 7
120 71 39
120 72 39
120 73 4
120 76 64
120 77 73
120 78 69
120 81 72
120 82 36
120 84 48
120 88 32
120 89 37
120 90 92
120 93 61
120 96 12
120 99 18
120 100 37
120 104 5
120 105 40
120 106 99
120 107 40
120 111 6
120 112 84
120 115 40
120 117 93
120 118 8
120 119 90
120 123 73
121 3 6
121 4 39
121 5 39
121 8 26
121 9 59
121 10 3
121 12 52
121 15 26
121 17 85
121 21 88
121 22 87
121 23 26
121 26 95
121 27 58
121 32 32
121 33 56
121 35 1
121 37 99
121 38 77
121 43 32
121 46 14
121 48 50
121 51 86
121 52 100
121 56 4
121 57 91
121 58 11
121 61 22
121 63 31
121 64 81
121 67 68
121 68 97
121 69 43
121 70 94
121 71 30
121 73 65
121 74 82
121 75 13
121 76 64
121 78 61
121 80 76
121 82 79
121 87 20
121 89 93
121 91 2
121 92 53
121 94 3
121 98 44
121 102 64
121 103 89
121 105 23
121 106 50
121 108 2
121 109 49
121 110 58
121 112 98
121 114 8
121 115 82
121 119 95
121 120 22
121 123 87
121 126 1
122 7 9
122 13 6
122 15 47
122 16 91
122 18 23
122 20 58
122 21 92
122 22 21
122 25 95
122 33 87
122 34 3
122 36 84
122 37 59
122 40 65
122 42 74
122 46 73
122 47 24
122 52 59
122 53 87
122 55 26
122 59 37
122 62 43
122 64 42
122 66 14
122 69 24
122 70 97
122 71 22
122 72 34
122 73 57
122 74 97
122 76 47
122 80 9
122 83 19
122 84 15
122 85 71
122 86 26
122 87 37
122 89 77
122 90 62
122 95 42
122 97 94
122 98 65
122 100 61
122 101 76
122 103 34
122 108 55
122 109 39
122 111 28
122 113 28
122 116 29
122 118 4
122 120 24
122 123 58
122 125 1
122 126 27
123 3 65
123 5 48
123 6 63
123 7 94
123 8 100
123 9 100
123 11 80
123 12 11
123 14 65
123 18 48
123 19 69
123 20 90
123 21 43
123 22 77
123 25 61
123 26 13
123 28 48
123 30 11
123 31 57
123 32 79
123 33 58
123 36 65
123 37 7
123 39 52
123 40 87
123 42 15
123 50 54
123 51 23
123 54 51
123 56 25
123 58 6
123 62 60
123 66 12
123 69 25
123 70 96
123 71 34
123 73 62
123 75 31
123 80 52
123 81 34
123 82 14
123 89 35
123 93 11
123 94 89
123 95 33
123 96 93
123 97 55
123 98 99
123 103 69
123 108 58
123 109 73
123 110 27
123 111 72
123 114 14
123 116 47
123 118 23
123 119 58
123 125 87
124 2 3
124 3 2
124 9 62
124 11 67
124 12 94
124 13 35
124 16 41
124 23 89
124 28 49
124 29 43
124 30 75
124 31 83
124 32 35
124 36 42
124 37 61
124 39 45
124 43 3
124 44 22
124 47 25
124 49 78
124 52 65
124 55 43
124 56 58
124 57 15
124 60 80
124 61 19
124 62 58
124 64 69
124 67 74
124 71 80
124 75 97
124 77 31
124 80 59
124 83 93
124 86 28
124 87 61
124 89 74
124 90 74
124 91 63
124 93 22
124 94 33
124 96 44
124 100 6
124 101 71
124 102 80
124 103 13
124 105 34
124 107 57
124 109 43
124 110 31
124 112 47
124 113 70
124 115 15
124 118 78
124 119 90
124 120 4
124 122 17
125 2 82
125 4 40
125 7 60
125 11 44
125 12 12
125 13 6
125 17 90
125 18 97
125 20 15
125 26 18
125 30 38
125 32 2
125 34 26
125 36 47
125 37 3
125 38 27
125 42 63
125 44 78
125 47 96
125 48 85
125 49 75
125 50 50
125 51 52
125 55 1
125 56 45
125 61 48
125 62 24
125 64 10
125 68 74
125 71 24
125 72 35
125 73 100
125 74 82
125 75 3
125 76 37
125 77 16
125 78 82
125 79 2
125 80 67
125 82 82
125 85 19
125 86 38
125 88 93
125 89 81
125 90 52
125 92 49
125 93 72
125 94 11
125 103 18
125 105 9
125 106 21
125 108 33
125 112 14
125 115 92
125 116 11
125 122 27
125 126 41
126 2 93
126 3 51
126 6 50
126 7 21
126 9 99
126 12 57
126 13 8
126 15 43
126 16 90
126 17 50
126 20 80
126 24 45
126 25 51
126 26 28
126 30 35
126 32 35
126 34 10
126 39 38
126 40 86
126 42 25
126 47 38
126 49 43
126 52 43
126 54 52
126 55 94
126 56 46
126 58 95
126 60 25
126 62 52
126 64 20
126 66 35
126 68 97
126 71 73
126 72 55
126 74 69
126 75 22
126 77 55
126 78 50
126 79 16
126 80 56
126 83 8
126 84 84
126 85 24
126 89 81
126 90 91
126 93 38
126 95 5
126 96 5
126 99 83
126 104 100
126 105 31
126 107 15
126 108 99
126 110 51
126 114 21
126 117 47
126 118 25
126 120 33
126 123 13
