153 9827
109 90 58
109 91 55
109 93 37
109 94 40
109 96 95
109 99 83
109 100 44
109 101 89
109 102 94
109 104 76
109 107 68
109 108 5
109 114 65
109 115 43
109 118 18
109 120 24
109 121 45
109 122 54
109 123 1
109 124 55
109 126 82
109 130 93
109 133 28
109 135 95
109 137 62
109 138 48
109 140 40
109 142 72
109 144 9
109 145 84
109 146 28
109 148 8
110 1 1
110 2 85
110 4 57
110 5 62
110 10 22
110 11 4
110 13 86
110 14 47
110 20 19
110 23 35
110 24 52
110 33 94
110 34 52
110 38 92
110 39 78
110 42 25
110 48 79
110 49 35
110 52 74
110 54 49
110 57 84
110 58 90
110 60 93
110 62 53
110 63 56
110 65 74
110 66 85
110 68 61
110 70 70
110 72 20
110 73 12
110 74 97
110 75 31
110 77 2
110 78 92
110 79 98
110 84 56
110 85 6
110 86 95
110 89 84
110 91 75
110 94 59
110 101 32
110 102 72
110 104 43
110 105 51
110 108 28
110 109 66
110 112 85
110 113 91
110 115 83
110 117 87
110 118 17
110 122 3
110 123 23
110 124 88
110 125 7
110 126 30
110 127 2
110 128 28
110 129 7
110 132 47
110 134 15
110 135 10
110 138 25
110 147 93
110 151 66
111 7 19
111 18 24
111 20 4
111 26 47
111 31 42
111 33 82
111 36 11
111 39 17
111 40 29
111 42 72
111 43 96
111 44 31
111 45 9
111 49 18
111 51 36
111 52 18
111 55 23
111 57 33
111 59 76
111 61 23
111 66 66
111 69 56
111 71 100
111 72 26
111 82 26
111 84 66
111 86 87
111 87 62
111 89 9
111 90 78
111 97 38
111 98 98
111 101 100
111 104 43
111 106 16
111 110 15
111 112 37
111 113 39
111 114 77
111 117 31
111 118 20
111 122 37
111 123 40
111 125 73
111 128 31
111 130 40
111 131 32
111 133 21
111 137 81
111 138 6
111 139 10
111 141 22
111 144 99
111 145 77
111 146 60
111 150 39
111 152 49
112 3 13
112 4 87
112 5 44
112 7 31
112 8 42
112 9 33
112 10 82
112 12 24
112 14 86
112 18 9
112 19 80
112 21 57
112 22 68
112 23 75
112 25 83
112 26 59
112 30 30
112 31 83
112 33 35
112 34 68
112 38 75
112 40 46
112 43 21
112 49 55
112 51 45
112 52 62
112 53 31
112 60 79
112 63 62
112 64 93
112 70 67
112 73 55
112 74 8
112 80 51
112 83 2
112 84 62
112 85 41
112 89 75
112 91 65
112 95 8
112 99 94
112 100 89
112 102 34
112 103 25
112 105 58
112 106 52
112 107 37
112 108 67
112 111 76
112 114 86
112 116 99
112 117 72
112 119 28
112 123 15
112 128 33
112 130 32
112 134 17
112 136 50
112 138 53
112 139 35
112 146 83
112 147 75
112 149 2
112 150 11
112 153 92
113 4 40
113 5 55
113 6 80
113 7 99
113 9 96
113 11 14
113 13 34
113 16 62
113 19 57
113 21 64
113 22 60
113 23 22
113 24 89
113 27 41
113 29 86
113 33 55
113 34 17
113 36 66
113 37 17
113 39 90
113 40 20
113 42 51
113 45 74
113 46 26
113 48 40
113 50 42
113 51 72
113 55 40
113 57 40
113 59 99
113 61 79
113 63 13
113 64 34
113 69 17
113 71 81
113 74 89
113 76 71
113 81 92
113 85 19
113 87 39
113 88 32
113 90 15
113 94 37
113 95 94
113 97 24
113 100 14
113 101 94
113 102 46
113 103 38
113 104 89
113 105 77
113 110 94
113 112 80
113 116 7
113 117 86
113 119 19
113 121 80
113 125 90
113 126 48
113 127 24
113 131 40
113 133 21
113 134 78
113 135 56
113 136 51
113 137 4
113 138 46
113 140 13
113 141 31
113 145 35
113 146 94
113 147 6
113 148 57
113 150 23
113 151 29
114 5 59
114 8 63
114 14 30
114 17 28
114 20 69
114 21 23
114 23 71
114 24 57
114 26 29
114 29 94
114 31 27
114 32 71
114 33 5
114 34 53
114 36 42
114 37 5
114 40 42
114 41 53
114 42 10
114 43 80
114 44 3
114 47 79
114 50 66
114 52 26
114 55 74
114 56 23
114 58 52
114 60 54
114 61 34
114 65 39
114 66 67
114 71 25
114 74 45
114 76 8
114 77 39
114 78 15
114 80 21
114 81 81
114 85 21
114 89 23
114 91 11
114 92 59
114 98 67
114 103 2
114 106 51
114 108 1
114 112 24
114 117 43
114 119 68
114 121 64
114 135 83
114 136 33
114 140 24
114 144 73
114 147 68
114 151 66
115 2 88
115 7 25
115 8 57
115 9 73
115 11 43
115 12 62
115 13 74
115 14 11
115 15 18
115 18 38
115 19 37
115 22 63
115 24 10
115 25 16
115 29 32
115 30 3
115 34 4
115 38 92
115 42 22
115 43 82
115 46 60
115 50 19
115 51 58
115 56 2
115 59 91
115 60 99
115 62 91
115 64 48
115 65 61
115 70 1
115 71 70
115 74 26
115 75 8
115 76 87
115 79 58
115 80 84
115 82 96
115 90 13
115 91 77
115 92 21
115 93 62
115 95 70
115 96 53
115 97 82
115 98 66
115 100 35
115 101 38
115 104 57
115 106 87
115 107 33
115 111 28
115 112 3
115 114 34
115 116 34
115 118 46
115 120 71
115 125 6
115 129 68
115 131 73
115 132 50
115 136 76
115 137 72
115 142 57
115 143 35
115 145 18
115 147 83
115 148 68
115 149 91
115 152 65
115 153 68
116 1 44
116 3 33
116 6 49
116 13 17
116 16 22
116 22 30
116 23 100
116 24 22
116 26 40
116 27 38
116 34 41
116 35 76
116 38 73
116 40 19
116 41 94
116 42 42
116 43 98
116 47 16
116 49 13
116 52 25
116 53 93
116 54 72
116 55 55
116 58 95
116 61 86
116 63 5
116 66 78
116 67 49
116 68 62
116 69 74
116 73 87
116 79 51
116 83 71
116 86 62
116 87 39
116 92 70
116 93 50
116 94 92
116 96 13
116 100 1
116 101 25
116 104 50
116 105 24
116 107 34
116 114 14
116 119 71
116 121 63
116 123 82
116 126 100
116 127 74
116 131 8
116 132 15
116 134 76
116 136 69
116 138 90
116 139 62
116 141 8
116 142 6
116 146 26
116 149 11
116 151 77
116 152 26
117 2 95
117 4 77
117 5 45
117 6 66
117 7 96
117 11 94
117 13 67
117 14 16
117 17 85
117 22 13
117 24 90
117 25 98
117 26 1
117 27 30
117 33 6
117 35 89
117 36 37
117 37 66
117 39 24
117 42 81
117 43 26
117 44 78
117 47 76
117 53 70
117 54 6
117 57 87
117 61 51
117 65 27
117 67 84
117 69 43
117 71 96
117 72 20
117 74 92
117 76 71
117 77 25
117 79 94
117 82 13
117 84 91
117 88 88
117 89 71
117 90 4
117 93 36
117 96 63
117 97 6
117 98 14
117 102 92
117 103 47
117 105 61
117 114 19
117 115 11
117 120 53
117 121 22
117 123 75
117 124 87
117 128 43
117 129 12
117 133 41
117 135 86
117 136 56
117 138 40
117 139 37
117 140 21
117 142 59
117 143 86
117 144 45
117 150 78
117 151 100
118 1 93
118 3 79
118 5 6
118 6 8
118 7 80
118 8 41
118 12 43
118 16 93
118 17 18
118 18 97
118 20 22
118 21 2
118 24 3
118 25 46
118 27 59
118 34 46
118 39 11
118 40 90
118 42 54
118 43 50
118 44 95
118 45 1
118 47 6
118 50 65
118 52 66
118 55 70
118 58 11
118 64 47
118 67 59
118 70 19
118 72 51
118 77 57
118 79 37
118 82 68
118 84 25
118 91 80
118 92 87
118 94 100
118 97 18
118 100 44
118 101 11
118 103 37
118 108 28
118 111 47
118 113 32
118 114 91
118 116 62
118 117 23
118 120 7
118 122 98
118 125 75
118 127 70
118 129 7
118 133 56
118 135 77
118 138 18
118 143 10
118 145 18
118 148 4
118 150 22
118 151 54
119 2 84
119 4 14
119 5 57
119 6 17
119 9 5
119 11 34
119 13 34
119 15 2
119 17 62
119 23 79
119 24 84
119 25 80
119 26 83
119 31 13
119 32 20
119 36 36
119 39 37
119 44 16
119 46 44
119 47 72
119 56 25
119 57 84
119 58 44
119 59 81
119 64 28
119 65 74
119 69 28
119 71 42
119 72 50
119 73 67
119 74 56
119 76 80
119 78 33
119 81 99
119 82 76
119 86 53
119 89 20
119 90 78
119 91 75
119 92 29
119 93 47
119 95 10
119 99 45
119 100 56
119 101 88
119 103 50
119 104 74
119 110 39
119 113 56
119 114 86
119 115 4
119 116 20
119 118 42
119 121 81
119 131 5
119 135 88
119 140 91
119 142 73
119 145 43
119 146 23
119 152 29
120 1 13
120 2 96
120 6 78
120 7 50
120 8 28
120 13 84
120 14 24
120 17 31
120 18 88
120 19 78
120 21 75
120 22 63
120 26 63
120 28 7
120 29 38
120 31 90
120 32 37
120 33 44
120 34 18
120 35 68
120 38 85
120 42 99
120 43 97
120 45 72
120 47 21
120 56 68
120 57 13
120 58 51
120 59 22
120 62 86
120 65 44
120 67 68
120 68 12
120 69 43
120 70 24
120 72 91
120 73 61
120 75 30
120 81 96
120 82 13
120 83 85
120 85 90
120 87 98
120 95 75
120 98 74
120 99 33
120 100 45
120 101 26
120 102 36
120 116 35
120 117 85
120 118 72
120 128 74
120 130 76
120 131 43
120 135 10
120 137 59
120 139 43
120 141 15
120 144 55
120 146 22
120 147 46
121 2 86
121 4 82
121 6 64
121 8 16
121 10 12
121 12 73
121 14 36
121 15 61
121 21 49
121 23 68
121 25 52
121 27 66
121 28 58
121 30 84
121 32 14
121 35 1
121 37 68
121 40 38
121 41 9
121 42 64
121 51 100
121 53 15
121 56 1
121 57 63
121 58 23
121 64 34
121 66 68
121 69 66
121 70 83
121 72 18
121 73 12
121 74 54
121 76 68
121 79 10
121 82 73
121 89 83
121 92 20
121 96 27
121 102 29
121 105 45
121 106 1
121 107 6
121 109 85
121 112 83
121 113 11
121 114 28
121 115 70
121 117 23
121 118 26
121 120 88
121 122 73
121 124 5
121 126 59
121 127 68
121 128 11
121 129 49
121 130 14
121 131 13
121 134 87
121 138 40
121 141 29
121 143 10
121 145 36
121 146 61
121 148 15
121 152 34
121 153 2
122 1 95
122 2 62
122 4 53
122 7 7
122 10 5
122 12 7
122 14 26
122 15 89
122 17 53
122 19 64
122 21 57
122 22 46
122 23 54
122 26 58
122 28 79
122 33 17
122 34 76
122 35 22
122 37 20
122 38 63
122 46 44
122 58 29
122 59 25
122 60 36
122 63 49
122 70 93
122 71 7
122 72 24
122 74 90
122 76 9
122 79 71
122 80 67
122 81 38
122 82 18
122 84 59
122 89 92
122 93 95
122 101 30
122 103 74
122 104 9
122 109 5
122 113 61
122 116 11
122 119 55
122 120 44
122 121 65
122 123 54
122 131 34
122 133 76
122 143 32
122 144 14
122 145 49
122 146 7
122 148 44
122 151 77
122 152 88
123 2 64
123 3 13
123 4 12
123 5 59
123 7 15
123 8 26
123 9 33
123 10 98
123 11 10
123 13 79
123 15 98
123 18 67
123 19 7
123 24 66
123 25 61
123 27 48
123 30 30
123 31 5
123 32 40
123 33 58
123 34 4
123 36 77
123 40 71
123 41 38
123 42 74
123 48 31
123 49 73
123 52 2
123 57 10
123 59 47
123 61 48
123 65 8
123 66 29
123 68 21
123 71 76
123 79 59
123 84 33
123 85 30
123 92 10
123 94 25
123 97 61
123 98 46
123 100 45
123 103 5
123 104 50
123 106 24
123 110 70
123 115 17
123 116 37
123 119 41
123 120 13
123 122 63
123 127 52
123 128 50
123 129 21
123 130 44
123 137 56
123 138 30
123 139 54
123 146 39
123 147 69
123 150 97
123 152 59
124 4 67
124 16 91
124 17 7
124 18 15
124 19 66
124 21 79
124 26 85
124 27 35
124 29 22
124 30 36
124 31 8
124 33 46
124 40 91
124 41 19
124 45 83
124 48 29
124 50 73
124 53 65
124 55 51
124 59 78
124 63 23
124 66 17
124 67 19
124 69 7
124 73 5
124 76 70
124 77 58
124 79 13
124 81 26
124 83 29
124 85 65
124 87 65
124 89 62
124 92 96
124 95 47
124 104 79
124 108 14
124 111 4
124 112 43
124 117 76
124 118 7
124 119 7
124 121 66
124 122 42
124 128 21
124 129 23
124 131 9
124 133 45
124 135 57
124 137 85
124 138 57
124 139 61
124 143 43
124 147 57
124 148 15
124 152 4
125 1 36
125 3 61
125 5 87
125 6 94
125 7 23
125 12 1
125 14 20
125 16 90
125 20 9
125 23 44
125 27 25
125 31 90
125 32 30
125 34 17
125 35 14
125 38 80
125 42 80
125 44 54
125 47 70
125 48 10
125 49 93
125 52 52
125 53 68
125 55 13
125 57 69
125 59 67
125 63 57
125 64 60
125 65 27
125 67 23
125 70 42
125 72 35
125 73 29
125 74 83
125 75 22
125 76 46
125 78 61
125 85 31
125 88 48
125 89 15
125 90 3
125 91 10
125 92 38
125 95 16
125 98 13
125 100 24
125 109 52
125 110 1
125 112 7
125 114 20
125 118 80
125 119 2
125 124 15
125 126 10
125 127 46
125 128 65
125 133 89
125 136 15
125 138 1
125 140 49
125 144 10
125 145 1
125 147 75
125 148 29
125 150 97
125 152 6
126 1 61
126 2 43
126 3 15
126 4 13
126 8 27
126 10 11
126 12 41
126 13 91
126 14 31
126 15 69
126 16 63
126 17 84
126 18 66
126 19 62
126 21 20
126 25 22
126 26 4
126 28 28
126 31 78
126 32 14
126 34 55
126 35 93
126 37 42
126 38 90
126 39 40
126 42 8
126 43 85
126 48 83
126 49 28
126 50 50
126 51 53
126 55 21
126 66 35
126 68 100
126 72 45
126 76 42
126 77 74
126 82 53
126 84 96
126 87 39
126 90 74
126 102 42
126 103 5
126 104 25
126 105 74
126 107 55
126 110 22
126 111 84
126 112 2
126 113 49
126 117 37
126 120 30
126 123 13
126 124 89
126 125 4
126 130 14
126 134 33
126 139 54
126 143 16
126 145 51
126 147 68
126 149 77
126 150 17
126 151 21
127 1 95
127 3 38
127 7 21
127 10 57
127 11 46
127 14 94
127 15 78
127 19 72
127 21 21
127 23 75
127 24 9
127 25 12
127 26 68
127 29 14
127 30 4
127 32 35
127 35 43
127 38 23
127 40 57
127 44 63
127 46 53
127 48 4
127 54 77
127 55 17
127 56 45
127 57 74
127 60 68
127 63 89
127 68 65
127 70 27
127 77 67
127 78 79
127 81 66
127 84 79
127 88 56
127 89 60
127 91 1
127 99 8
127 101 33
127 102 47
127 103 77
127 106 89
127 110 10
127 112 25
127 114 33
127 115 49
127 117 8
127 121 21
127 122 50
127 126 34
127 133 84
127 136 33
127 137 70
127 139 37
127 142 42
127 144 20
127 146 8
127 147 5
127 150 99
127 153 84
128 1 16
128 7 57
128 14 74
128 18 51
128 21 27
128 22 84
128 23 7
128 24 88
128 25 25
128 30 37
128 31 45
128 34 33
128 35 12
128 37 45
128 38 71
128 40 57
128 44 78
128 45 5
128 47 52
128 49 67
128 51 96
128 52 95
128 54 21
128 57 27
128 60 52
128 66 8
128 72 46
128 76 91
128 78 68
128 79 46
128 80 84
128 82 6
128 85 87
128 89 73
128 91 8
128 94 51
128 98 80
128 99 91
128 101 18
128 102 28
128 103 49
128 106 13
128 107 3
128 108 12
128 110 56
128 113 18
128 115 46
128 118 16
128 119 10
128 124 89
128 126 2
128 127 45
128 130 23
128 133 16
128 134 68
128 139 68
128 140 27
128 141 35
128 142 96
128 145 36
128 146 44
128 150 15
128 152 89
129 8 56
129 10 35
129 14 18
129 15 12
129 17 31
129 19 17
129 24 57
129 27 41
129 28 42
129 30 99
129 31 66
129 32 71
129 33 99
129 34 12
129 35 93
129 38 19
129 40 38
129 41 5
129 45 40
129 47 88
129 52 30
129 53 2
129 55 48
129 59 40
129 63 18
129 66 81
129 67 24
129 69 72
129 73 1
129 74 41
129 75 38
129 77 16
129 79 42
129 81 24
129 88 23
129 89 63
129 91 32
129 95 91
129 97 19
129 98 34
129 100 99
129 101 81
129 102 28
129 104 47
129 106 97
129 107 89
129 108 85
129 111 36
129 112 17
129 121 35
129 122 88
129 127 6
129 130 6
129 133 17
129 136 10
129 141 47
129 143 7
129 145 96
130 1 24
130 2 43
130 5 19
130 10 13
130 11 57
130 16 53
130 18 5
130 19 100
130 20 15
130 22 3
130 25 82
130 29 71
130 32 18
130 34 93
130 36 28
130 37 62
130 43 31
130 45 12
130 46 83
130 49 9
130 51 32
130 54 62
130 55 8
130 57 79
130 60 66
130 66 73
130 67 36
130 71 21
130 72 1
130 75 21
130 80 18
130 81 1
130 82 80
130 83 23
130 85 20
130 88 26
130 92 45
130 93 56
130 94 12
130 95 80
130 96 85
130 97 85
130 101 4
130 103 66
130 105 11
130 106 82
130 113 11
130 115 43
130 121 7
130 123 28
130 125 56
130 126 59
130 129 48
130 134 79
130 136 13
130 137 9
130 138 16
130 140 75
130 142 92
130 145 99
130 151 32
130 153 61
131 2 2
131 4 58
131 5 67
131 7 62
131 8 36
131 9 67
131 12 94
131 14 72
131 27 63
131 28 45
131 32 82
131 33 11
131 35 22
131 39 85
131 44 47
131 46 11
131 47 11
131 48 25
131 49 66
131 50 12
131 51 25
131 52 31
131 55 34
131 57 34
131 59 3
131 61 63
131 64 2
131 68 73
131 69 15
131 75 24
131 76 75
131 77 51
131 78 30
131 79 67
131 82 75
131 83 77
131 84 80
131 88 70
131 89 48
131 91 9
131 93 26
131 95 90
131 98 8
131 110 13
131 124 84
131 125 27
131 130 22
131 132 24
131 133 4
131 135 3
131 137 24
131 145 22
131 149 100
132 1 61
132 3 40
132 4 18
132 6 39
132 11 13
132 15 61
132 18 19
132 19 90
132 20 46
132 23 9
132 26 84
132 28 15
132 30 14
132 37 79
132 38 23
132 42 24
132 44 100
132 46 23
132 51 5
132 52 35
132 58 85
132 60 31
132 63 23
132 65 5
132 69 67
132 70 58
132 71 52
132 78 24
132 79 30
132 83 64
132 84 33
132 85 50
132 93 53
132 98 90
132 99 56
132 100 23
132 103 31
132 104 6
132 105 26
132 106 70
132 108 12
132 111 3
132 112 69
132 113 54
132 119 31
132 122 39
132 124 57
132 126 49
132 128 96
132 134 8
132 137 57
132 138 1
132 139 66
132 140 86
132 141 49
132 143 37
132 144 96
132 145 5
132 146 61
132 147 44
132 150 6
133 2 37
133 4 14
133 7 22
133 10 22
133 12 97
133 13 62
133 14 2
133 17 80
133 18 63
133 21 24
133 22 3
133 25 4
133 28 37
133 29 66
133 32 4
133 34 90
133 35 17
133 40 27
133 43 99
133 47 97
133 49 72
133 50 74
133 53 29
133 58 1
133 60 72
133 61 39
133 63 11
133 66 38
133 68 26
133 69 47
133 71 76
133 76 29
133 77 68
133 79 44
133 80 13
133 82 76
133 83 39
133 87 16
133 91 11
133 92 37
133 95 46
133 99 40
133 100 90
133 102 69
133 108 49
133 112 2
133 114 36
133 115 84
133 117 92
133 118 71
133 121 38
133 123 77
133 124 92
133 126 38
133 127 84
133 131 95
133 132 82
133 134 74
133 137 40
133 141 27
133 143 17
133 145 19
133 146 64
133 150 54
133 151 34
133 153 26
134 10 53
134 13 27
134 14 72
134 18 23
134 21 39
134 22 37
134 24 95
134 27 11
134 28 20
134 29 21
134 30 48
134 31 59
134 38 32
134 42 15
134 50 60
134 51 50
134 53 1
134 59 50
134 62 83
134 63 10
134 65 68
134 68 20
134 70 63
134 74 58
134 76 65
134 77 1
134 80 83
134 81 100
134 87 28
134 88 41
134 91 74
134 95 56
134 96 3
134 97 60
134 99 25
134 101 5
134 103 51
134 106 25
134 107 44
134 109 31
134 110 90
134 111 35
134 112 34
134 113 81
134 114 10
134 121 4
134 124 14
134 125 36
134 126 13
134 127 100
134 128 15
134 129 46
134 131 51
134 139 86
134 140 24
134 150 26
134 152 34
134 153 20
135 3 28
135 4 24
135 8 45
135 9 39
135 10 25
135 13 46
135 22 64
135 26 59
135 27 54
135 28 33
135 30 47
135 32 72
135 39 31
135 40 74
135 44 8
135 50 9
135 51 87
135 54 24
135 56 67
135 57 82
135 59 5
135 60 30
135 64 80
135 67 33
135 69 79
135 76 6
135 78 35
135 81 94
135 82 55
135 83 22
135 84 75
135 85 20
135 92 88
135 93 10
135 97 1
135 99 95
135 103 36
135 105 25
135 107 78
135 108 4
135 113 77
135 115 31
135 120 78
135 121 76
135 126 13
135 127 60
135 128 48
135 134 35
135 138 25
135 140 6
135 141 95
135 142 14
135 143 89
135 144 30
135 145 37
135 152 53
136 3 97
136 5 16
136 8 69
136 12 91
136 13 77
136 15 35
136 16 50
136 19 33
136 22 79
136 24 14
136 25 68
136 31 17
136 32 17
136 33 57
136 34 11
136 36 14
136 46 1
136 47 63
136 49 13
136 52 22
136 53 51
136 57 21
136 60 14
136 62 15
136 65 8
136 69 34
136 72 70
136 74 92
136 83 75
136 84 26
136 86 25
136 88 97
136 93 4
136 94 42
136 96 15
136 99 40
136 103 74
136 110 90
136 111 83
136 114 68
136 115 20
136 117 22
136 120 76
136 124 9
136 125 6
136 126 9
136 130 39
136 131 45
136 132 59
136 133 2
136 134 20
136 135 37
136 137 64
136 139 7
136 143 74
136 145 14
136 147 91
136 151 48
137 5 4
137 9 96
137 11 6
137 12 68
137 13 56
137 15 97
137 17 15
137 18 78
137 25 62
137 26 20
137 30 30
137 31 86
137 32 26
137 41 28
137 42 15
137 45 14
137 50 87
137 54 79
137 58 48
137 60 72
137 62 1
137 63 83
137 65 15
137 71 15
137 72 8
137 74 75
137 80 39
137 86 2
137 88 61
137 92 57
137 94 7
137 96 75
137 97 93
137 99 69
137 101 81
137 106 23
137 109 17
137 110 87
137 113 52
137 115 29
137 117 93
137 119 69
137 120 31
137 121 8
137 123 41
137 126 63
137 129 19
137 133 35
137 136 70
137 140 75
137 143 59
137 145 84
137 146 38
137 150 31
137 151 43
138 2 3
138 4 3
138 5 90
138 6 52
138 8 59
138 9 46
138 12 10
138 14 25
138 15 42
138 16 72
138 17 84
138 18 3
138 22 16
138 24 21
138 25 5
138 32 3
138 34 8
138 37 13
138 38 31
138 40 34
138 42 28
138 43 10
138 44 53
138 45 56
138 47 55
138 48 18
138 49 88
138 52 36
138 54 22
138 61 18
138 62 54
138 67 60
138 68 67
138 73 23
138 76 29
138 79 79
138 80 40
138 81 11
138 85 8
138 86 43
138 87 32
138 90 10
138 91 34
138 92 38
138 93 86
138 94 65
138 98 79
138 99 16
138 100 53
138 106 1
138 107 56
138 112 18
138 117 22
138 121 67
138 127 95
138 128 91
138 130 3
138 132 7
138 133 8
138 135 63
138 140 14
138 142 62
138 144 16
138 145 15
138 148 100
138 149 50
138 150 41
138 153 58
139 1 56
139 3 67
139 4 43
139 8 18
139 9 72
139 11 2
139 12 67
139 16 34
139 19 29
139 20 14
139 24 52
139 25 69
139 27 80
139 32 17
139 35 3
139 37 1
139 39 46
139 40 20
139 43 55
139 44 21
139 47 36
139 50 34
139 51 96
139 57 28
139 58 19
139 60 42
139 62 33
139 63 64
139 66 52
139 68 83
139 71 4
139 79 62
139 80 95
139 82 10
139 84 13
139 86 39
139 87 34
139 88 81
139 90 44
139 91 3
139 92 36
139 93 28
139 94 10
139 97 16
139 98 95
139 99 6
139 101 2
139 103 81
139 107 5
139 110 43
139 115 3
139 118 71
139 119 18
139 120 4
139 125 30
139 126 19
139 128 86
139 130 87
139 131 48
139 134 13
139 136 51
139 138 17
139 140 74
139 143 61
139 145 74
139 148 58
139 152 94
140 2 29
140 5 26
140 7 34
140 8 16
140 10 1
140 12 27
140 16 35
140 17 6
140 18 4
140 19 51
140 20 94
140 23 1
140 25 11
140 27 58
140 30 36
140 31 63
140 33 50
140 34 87
140 35 10
140 39 67
140 41 12
140 44 20
140 46 17
140 51 26
140 52 16
140 53 24
140 54 9
140 55 38
140 57 39
140 58 35
140 59 67
140 62 70
140 63 2
140 64 6
140 68 43
140 69 83
140 71 3
140 72 47
140 75 20
140 76 64
140 77 38
140 78 3
140 81 65
140 84 28
140 88 65
140 91 63
140 92 31
140 93 54
140 94 64
140 95 24
140 96 31
140 98 46
140 99 60
140 104 83
140 105 21
140 107 64
140 108 28
140 109 84
140 110 12
140 111 15
140 112 78
140 123 98
140 124 47
140 125 66
140 126 80
140 127 99
140 129 85
140 133 40
140 136 20
140 139 45
140 145 89
140 146 68
140 148 30
140 151 44
140 152 80
140 153 2
141 2 39
141 8 58
141 9 27
141 12 24
141 14 41
141 15 20
141 17 13
141 18 18
141 19 28
141 21 64
141 22 50
141 26 65
141 28 69
141 30 62
141 31 73
141 32 21
141 35 16
141 39 58
141 41 73
141 43 1
141 44 49
141 46 11
141 51 85
141 52 14
141 55 48
141 58 12
141 60 11
141 63 69
141 68 96
141 71 93
141 73 1
141 75 32
141 77 69
141 79 15
141 82 48
141 83 85
141 85 43
141 86 36
141 88 38
141 89 82
141 91 51
141 94 98
141 96 26
141 99 6
141 104 72
141 107 7
141 108 15
141 109 8
141 110 99
141 113 44
141 114 75
141 117 43
141 119 72
141 122 51
141 123 74
141 125 96
141 130 32
141 133 76
141 134 34
141 139 44
141 140 91
141 142 81
141 144 52
141 146 56
141 147 8
141 149 12
141 150 67
141 151 3
141 152 10
142 3 41
142 4 67
142 9 99
142 10 42
142 11 2
142 13 51
142 19 60
142 21 39
142 22 56
142 24 89
142 25 62
142 27 88
142 29 42
142 34 47
142 36 55
142 38 31
142 39 70
142 41 86
142 42 62
142 45 4
142 47 31
142 49 89
142 50 72
142 51 34
142 53 91
142 56 23
142 58 69
142 59 83
142 61 83
142 62 33
142 64 97
142 65 20
142 69 13
142 70 26
142 71 23
142 72 27
142 73 38
142 76 7
142 78 19
142 80 92
142 82 63
142 84 58
142 86 46
142 93 83
142 95 33
142 96 27
142 99 100
142 101 46
142 102 43
142 103 42
142 105 49
142 108 78
142 109 5
142 110 3
142 111 8
142 112 49
142 113 77
142 116 53
142 118 21
142 120 91
142 128 14
142 129 16
142 130 5
142 132 5
142 136 61
142 137 85
142 147 6
142 149 27
142 151 68
142 152 58
142 153 58
143 1 28
143 2 85
143 3 95
143 9 63
143 11 14
143 12 86
143 15 87
143 20 84
143 22 36
143 23 47
143 26 32
143 30 29
143 31 17
143 33 50
143 35 79
143 36 7
143 38 23
143 39 75
143 40 67
143 42 61
143 47 8
143 50 3
143 51 14
143 55 86
143 57 11
143 58 33
143 59 17
143 61 39
143 62 9
143 63 38
143 65 75
143 67 20
143 72 46
143 82 14
143 90 68
143 91 37
143 93 48
143 95 65
143 99 36
143 106 2
143 107 43
143 108 94
143 111 97
143 113 47
143 114 21
143 122 1
143 124 98
143 128 42
143 133 72
143 136 85
143 137 71
143 138 5
143 140 47
143 144 81
143 147 65
143 148 100
143 150 44
143 151 31
144 2 40
144 3 19
144 4 65
144 5 27
144 6 72
144 7 45
144 11 49
144 12 40
144 13 6
144 15 67
144 16 52
144 17 15
144 18 2
144 23 60
144 27 9
144 30 32
144 31 16
144 32 9
144 36 57
144 39 19
144 41 92
144 44 46
144 45 18
144 46 76
144 52 1
144 53 94
144 56 54
144 58 43
144 61 78
144 62 72
144 65 5
144 66 36
144 69 85
144 71 82
144 73 3
144 74 20
144 78 93
144 80 49
144 82 99
144 83 79
144 85 7
144 90 30
144 100 2
144 101 66
144 104 72
144 105 8
144 106 10
144 108 80
144 109 12
144 110 3
144 111 27
144 114 8
144 117 57
144 119 30
144 123 27
144 126 22
144 135 66
144 141 33
144 142 36
144 145 4
144 148 97
144 149 85
144 151 63
144 152 80
145 2 69
145 7 98
145 10 43
145 12 75
145 13 24
145 14 81
145 18 99
145 22 12
145 26 61
145 27 22
145 28 89
145 29 76
145 31 68
145 33 20
145 36 62
145 37 62
145 39 25
145 42 29
145 44 36
145 46 48
145 48 98
145 49 27
145 50 19
145 53 73
145 58 45
145 61 75
145 63 4
145 67 52
145 68 27
145 72 47
145 75 22
145 76 96
145 78 15
145 79 13
145 81 29
145 85 22
145 86 89
145 87 37
145 90 91
145 92 12
145 95 22
145 96 96
145 97 19
145 98 97
145 101 31
145 102 42
145 103 75
145 104 43
145 106 3
145 107 31
145 109 18
145 110 48
145 114 42
145 116 41
145 119 94
145 121 94
145 125 32
145 126 27
145 127 84
145 128 34
145 129 75
145 130 87
145 133 31
145 134 32
145 138 39
145 141 65
145 144 36
145 147 40
145 153 6
146 2 20
146 5 64
146 7 32
146 8 5
146 10 40
146 13 80
146 14 91
146 15 9
146 17 82
146 21 30
146 25 8
146 27 29
146 30 28
146 35 93
146 36 10
146 37 71
146 43 8
146 48 35
146 49 5
146 51 26
146 52 61
146 53 53
146 54 7
146 56 76
146 61 82
146 63 67
146 65 15
146 66 11
146 67 23
146 68 37
146 69 54
146 70 31
146 72 88
